date,tweet_id,text,year
2018-12-28 04:47:31+00:00,1078512746344472576,"I see the New Year approaching. #nars Radiant Longwear Foundation and blush in Orgasm, #clinique Pop Matte Lip Color and Primer in Bold Pop. @NARSCosmetics @Clinique #beauty #cosmetics #makeup #motd #fotd #makeupbyme #makeupjunkie #makeupaddict #instabeauty https://t.co/8vHL6QDUIx",2018
2018-12-28 01:26:47+00:00,1078462230868385793,"*he touches my cheek* 
My subtle contour is on your hand now. That’s tom ford foundation and blush with Laguna by Nars and Becca bronzer",2018
2018-12-27 23:50:20+00:00,1078437959311941632,was feeling really stunty and gorgeous in my new nars orgasm blush until my dad yelled from across the room “WHY IS YOUR FACE ORANGE”,2018
2018-12-27 02:39:50+00:00,1078118228751134720,@jackieaina Dark bronzers and blush with nars,2018
2018-12-26 23:34:42+00:00,1078071637797466114,"Went to see ""The Favourite."" It wasn't my favorite. #nars Radiant Longwear Foundation, #Hourglass Ambient Lighting Blush in Magenta, #kyliecosmetics matte liquid lipstick in Okurrr. #beauty #cosmetics #makeup #motd #fotd #makeupbyme #makeupjunkie #instabeauty https://t.co/BmOanfKjCS",2018
2018-12-26 19:36:18+00:00,1078011640107421696,"@ifollowedfires @brittania_ Britt has a tarte highlighter palette that she loooves. I’ve been using an urban decay primer that I like a lot. I’ve got the NARS orgasm blush and it’s a classic. I second Kelly’s lipstick recs, she’s a lipstick pro.",2018
2018-12-26 18:40:47+00:00,1077997668973142021,Bruh the NARS blush platte was on sale from fckin £45 to £22 sexy https://t.co/h46dZoMwoi,2018
2018-12-26 16:07:59+00:00,1077959217766486016,"BLUSH
NARS blush in oasis ($30)&lt;&lt;&lt;&lt;&lt;&lt; elf blush in blushing rose ($3)

HIGHLIGHTER 
benefit watt’s up cream highlighter ($30)&lt;&lt;&lt;&lt;&lt;&lt; sonia kashuk chic luminosity highlighter stick ($11)",2018
2018-12-26 00:43:58+00:00,1077726682449092608,Got my second PopLuxe highlighter for Christmas in Double Life! I can highlight with it or use it as a blush topper! @OfficialNadi Double Life is EVERYTHING I wanted Nars orgasm to be but wasn’t! If you sleep on PopLuxe highlighters you are missing out peeps!,2018
2018-12-25 17:09:49+00:00,1077612388256530432,"I liked a @YouTube video https://t.co/WZDQzIZ0LZ ♡High End BLUSH DUPES: Drugstore Blushes, Tarte, Mac, NARS♡",2018
2018-12-25 17:09:16+00:00,1077612251182317568,"Will take this opportunity to re-endorse the Charlotte Gainsbourg Nars Multiple aka the blush for people with a baseline 'you look tired/pale' complexion, for days when we look especially that way.",2018
2018-12-25 10:42:03+00:00,1077514803445411842,"NARS Blush, Orgasm 0.16 oz. NARS https://t.co/FcRQoUCN8V via @amazon",2018
2018-12-25 08:02:05+00:00,1077474549942362114,so I'm debating whether if to get this nars blush with the christmas money I got or just keep my@money 💀💀,2018
2018-12-24 20:30:09+00:00,1077300416713437187,Good thing- finding awesome sparkly Nars blush that I really want. Best thing- it’s sold out and it’s $30 and I don’t need it. But so pretty,2018
2018-12-24 20:22:29+00:00,1077298487669215234,@rawrwithsound I’m just assuming that Nars blush is “Orgasm”?,2018
2018-12-24 17:16:55+00:00,1077251788661813249,i got the too faced chocolate bar palette and sweet peach glow im 💗💖💓 and also a fenty lipstick and nars blush,2018
2018-12-24 17:08:12+00:00,1077249594998743041,@womanfeeds NARS CREAM BLUSH UGHH,2018
2018-12-24 13:53:47+00:00,1077200668501393408,NARS | A ‘Last Days Til’ Christmas’ Gift Guide 2018 continued with the Little Fetishes Lipstick 1.7g and Blush 3.5g Gift Set in shade ‘Orgasm’ by @narsissist; yet another terrific last… https://t.co/GA1MnrmEtl,2018
2018-12-24 13:06:10+00:00,1077188687501447168,NARS | A ‘Last Days Til’ Christmas’ Gift Guide 2018 continued with the Little Fetishes Lipstick 1.7g and Blush 3.5g Gift Set in shade ‘Orgasm’ by @narsissist; yet another terrific last… https://t.co/eaPxewqomc,2018
2018-12-24 06:09:05+00:00,1077083724632584192,@xonecole The iconic Taj Mahal blush from NARS was made specifically to compliment Naomi Campbell’s skin and she wears it almost exclusively.,2018
2018-12-24 03:53:49+00:00,1077049680301821952,"@LIBGyal To achieve this look I would use:
-NYX Honey Dew Me Up primer
-Nars Radiant Longwear foundation
-Tarte Shape Tape Concealer
-Milani Baked blush
-Makeup Revolution Strobe highlighter
-Beauty Bakerie's Coffee &amp; Cocoa bronzer palette
-Juvia's Place The Warrior eyeshadow palette",2018
2018-12-24 01:10:03+00:00,1077008469591556096,Tempted to buy a nars blush...,2018
2018-12-23 23:58:21+00:00,1076990427033530369,my nars liquid blush spilled 😞😞👌👌,2018
2018-12-23 22:57:21+00:00,1076975075885178880,NARS Blush In Oasis ($30) vs Elf Blush In Blushing Rose ($3) https://t.co/mzzU2Fv3Qe,2018
2018-12-23 20:47:46+00:00,1076942461392637952,"@maridahdotcom ""She had no choice but to cry. Her Fenty flyliner, though advertised as being waterproof, began to mix with her tears and they traveled down her cheeks which ended up soiling the passion pink color of her Orgasm blush from Nars.""",2018
2018-12-23 20:38:48+00:00,1076940207448936448,@reham_shamekh Hourglass bronzer and a nars blush!!!,2018
2018-12-23 19:25:47+00:00,1076921829774639104,"I never mentioned my own favorite items that i will buy no matter how $$- UGG boots, Marc Jacobs foundation, NARS blush &amp; bronzer, my ysl perfume, pouches for my kids, hobo wallets, salon hair products, boujee candles, lulu leggings, HEINZ ketchup, perfect bars and one bars lol",2018
2018-12-23 17:12:11+00:00,1076888209097920512,"Then a youtuber, who was one of the only Black beauty bloggers on youtube (blanking on her name) at the time, put me on to their blush. And Ive been wearing NARS blush exclusively since lol",2018
2018-12-23 13:13:16+00:00,1076828083582365696,"Blush Makeup, ROSEMARY, Loose Mineral Blush, Natural Blush, Rose Blush, Mineral Blush, NARS Orgasm, Vegan Blush, Cruelty Free https://t.co/LbFNXkgSz2 #makeup #EtsyWholesale #makeupbox #veganbeauty #Etsy #subscriptionbox #orglamix https://t.co/aiqjMiMDT8",2018
2018-12-23 05:15:35+00:00,1076707870375170049,"•NARS concealers 
•Marc Jacobs foundation/primer
•Too Faced natural eyes palette 
•ABH glow kit
•Two Faced better than sex mascara 
•ABH liquid lipstick 
•Urban Decay all nighter setting spray 
•KVD contour palette 
•NARS blush 
•Too Faced blush",2018
2018-12-23 00:04:08+00:00,1076629490955182080,@yonseh from the nars blush palette!,2018
2018-12-22 19:20:58+00:00,1076558233400209408,"@ronkelawal Prettu sure shes demanding more than Beyonce axtually. Theres a reason they go gor influrncers now, give them some tacky bag, go on discounted trips, no supermodel will accept that shit. Im glad Nars will be her first, Taj Mahal blush was made with her in mind afterall",2018
2018-12-22 19:15:08+00:00,1076556763879608320,"New Products (NARS Intensely Blush Review, Photos, Swatches) has been published on Truly Fair Cosmetics - https://t.co/zYUEJemBtP",2018
2018-12-22 15:35:46+00:00,1076501556068040705,"#lookoftheday Maybelline dream satin Liquid in porcelain ivory, Burgundy Bar Eyeshadow Palette; NYX Cosmetics That’s The Point On The Dot Liquid Liner; Jafra Royal Mascara; NARS Blissful Blush, NARS High Voltage... https://t.co/kwu89UPhjp",2018
2018-12-22 15:29:55+00:00,1076500085083725824,"There is still time...🎄🎁
A blush palette like no other, and one of my favourite pieces of the #nars #holiday2018 collection
Hot Tryst Cheek Palette
.
.
.
#narsissist #makeup #giftideas… https://t.co/ctzUQ8K8fq",2018
2018-12-22 15:13:28+00:00,1076495944361918464,I added a video to a @YouTube playlist https://t.co/a6O29zct5Y NARS How To: Orgasm Blush,2018
2018-12-21 19:53:48+00:00,1076204105394208768,NARS How To: Orgasm Blush https://t.co/83dHZVcpHO via @YouTube,2018
2018-12-21 15:12:16+00:00,1076133254418186241,Best Beauty Gifts For Her: NARS Little Fetishes Orgasm Lip and Blush Set by NARS https://t.co/fD8Vf4bofK via @amazon,2018
2018-12-20 12:53:19+00:00,1075735901035290624,"Fluffy brows &amp; smokey liner ❤️ beauty @egle_standtaite 
Key products:
@bobbibrown Skin foundation stick
@narsissist Liquid Laguna Bronzer
@nars_uk eyeshadows in Alhambra, Fez, Coconut Grove
@makeupgeekcosmetics Shadow in Corrupt
@hourglasscosmetics Blush… https://t.co/arfjk0hWJF https://t.co/EZuic2WqfF",2018
2018-12-20 06:10:21+00:00,1075634488816873478,"*at work*

old lady: hi ma’am i’m looking for a blush my daughter wants for christmas. what kind is this?

me: oh that’s our nars blush in the shade “orgasm!” it’s gonna be right over h—

old lady: https://t.co/BmqIag8iZy",2018
2018-12-20 04:41:28+00:00,1075612122128633856,NARS and Naomi gave me my all time favorite blush with Taj Mahal so I am HERE for this. https://t.co/SxXnSWPTsW,2018
2018-12-19 23:17:46+00:00,1075530662424256512,Ps: it was not comfy to tell her I was wearing Nars Orgasm blush.,2018
2018-12-19 03:23:49+00:00,1075230191881019392,"@CorinneElysia23 aka any NARS product 😂 orgasm blush , deep throat blush, and oh cant forget, climax mascara smh",2018
2018-12-18 17:00:30+00:00,1075073329227157504,"@womanfeeds liquid sih, nars liquid blush &amp; glossier cloud paint bagus parah parah",2018
2018-12-18 13:03:35+00:00,1075013708554821645,@womanfeeds glossier cloud paint &amp; nars liquid blush👌,2018
2018-12-18 02:50:13+00:00,1074859348046872577,"💙
💰MAC matte lipstick in “Velvet Teddy”
🤑Wet n Wild mega last matte lip cover in “bare it all”
💙
💰NARS blush in “orgasm”
🤑Sleek Makeup Blush in “rose gold”",2018
2018-12-18 02:39:27+00:00,1074856638421614593,"💙
💰Smashbox photo finish foundation primer ($16)
🤑Elf mineral face primer ($6)
💙
💰NARS “orgasm” blush ($30)
🤑Milanis “luminoso bakes blush” ($9)",2018
2018-12-18 02:14:01+00:00,1074850237586530304,"Blush Makeup, ROSEMARY, Loose Mineral Blush, Natural Blush, Rose Blush, Mineral Blush, NARS Orgasm, Vegan Blush, Cruelty Free https://t.co/LbFNXkgSz2 #handcrafted #Etsy #cleanbeauty #EtsyWholesale #makeupbox #orglamix https://t.co/aiqjMiMDT8",2018
2018-12-17 22:44:18+00:00,1074797463029075968,Whitney Port loves NARS Orgasm Blush :),2018
2018-12-17 17:41:49+00:00,1074721338722541568,"Blush
Nars blush in oasis is worth $30. The Elf blushing rose is worth $3 https://t.co/WuMMJ7odsa",2018
2018-12-17 17:31:05+00:00,1074718637066317824,Check out what I just added to my closet on Poshmark: NARS blush. https://t.co/DG9IhF5K8I via @poshmarkapp #shopmycloset,2018
2018-12-17 13:14:01+00:00,1074653944582934529,"Blush Makeup, ROSEMARY, Loose Mineral Blush, Natural Blush, Rose Blush, Mineral Blush, NARS Orgasm, Vegan Blush, Cruelty Free https://t.co/LbFNXkgSz2 #orglamix #handcrafted #Etsy #makeup #crueltyfreebeauty #veganbeauty https://t.co/aiqjMiMDT8",2018
2018-12-16 22:38:59+00:00,1074433736287117312,"Products Used:
Mac Prep+Prime
Too Faced Hangover Primer
Huda Beauty #fauxfilter
Huda Beauty Concealer
Huda Beauty Easy Bake 
The Balm Bronzer in “Bahama Mama”
Nars Blush
Colourpop Cute AF Palette
Obsessions Eyeshadow... https://t.co/31LDhl9EzW",2018
2018-12-16 21:54:33+00:00,1074422554180415490,"can you reccommend a good bronzer+blush? also foundation an concealer.. — My makeupforever sculpting kit is an essential, and for blush Nars for sure https://t.co/LFMpSx9k3d",2018
2018-12-16 16:22:00+00:00,1074338864549036032,"I want the Nars Orgasm blush for Christmas, I finally decided.",2018
2018-12-16 14:20:23+00:00,1074308260088504323,@theblackfarrah Nars- Exhibit A &amp; Unlawful &amp; Milani- harmony  are my favorites but most of the time I just use a mauve matte eyeshadow as blush,2018
2018-12-15 23:10:32+00:00,1074079286871683077,"@IIIarclight Once I managed to nab a Becca luminous highlight sample which I can use for a while, and I regularly like using my points on the hoola travel bronzer (lasts me at least 6 months per pop), and I nabbed a nars blush as well! So if you get lucky it can be quite useful!",2018
2018-12-15 21:39:35+00:00,1074056398919495680,"NARS Blush in Oasis- elf blushing rose $3 

Becca champagne pop- colourpop Pearlized highlighter $8 

Anastasia cream contour kit- NUX highlight and contour pro pallet $25",2018
2018-12-15 12:05:13+00:00,1073911854546616321,"@rlthingy Primer: benefit porefessional
Bb cushion/bb cream: the face shop
Concealer: nars
Bedak: innisfree/channel
Alis: innisfree/ benefit
Eyeshadow: the body shop
Blush on: mac powder
Mascara: loreal lash paradise
Lipstick: maybelline, mac, dior",2018
2018-12-15 05:18:29+00:00,1073809498530185216,@womanfeeds nars liquid blush &amp; glossier cloud paint👌,2018
2018-12-15 03:36:57+00:00,1073783945492381696,"So lucky to get celebrating my mother's 82nd birthday tomorrow. #nars Radiant Longwear Foundation, #prettyvulgar Make Them Blush in Sweet Revenge, #makeupforever Artist Liquid Matte Lipstick in Cold Pink. #beauty #cosmetics #makeup #motd #fotd #makeupbyme #makeupjunkie https://t.co/1uUeZBcBYg",2018
2018-12-15 01:16:43+00:00,1073748654899544069,"พร้อมส่ง ของแท้ 💕คอลเลคชั่นน่าสะสมของ NARS Must Have Item จ้า!! 
NARS Little Fetishes Mini Orgasm Lipstick + Blush
ภายในเซทประกอบไปด้วย
mini Orgasm Blush 3.5 g.
mini lipstick Orgasm 1.7… https://t.co/3DdZ4GMdFT",2018
2018-12-15 01:08:32+00:00,1073746596846682112,I hate how NARS gives their products sexual names like mom add the orgasm blush onto my Christmas list please thnx,2018
2018-12-14 13:38:16+00:00,1073572886663872512,"Just love the glow on cheek
Using:
- Clé de peau creamy foundation
- NARS Illuminator orgasm
- NARS Liquid blush orgasm
- NARS Light reflecting setting loose powder
- NARS Highlighting powder fort de france 
-... https://t.co/6sopqXghLw",2018
2018-12-14 11:00:18+00:00,1073533133440483328,"Palette RoundUp #3: Essence of Earth, Blush Tribe, NARS, Certifeye, and more! //MakeupnTravel: https://t.co/ACrmWt5BrU via @YouTube",2018
2018-12-13 21:44:13+00:00,1073332789855051776,"Products Used:

Mac Prep+Prime
Too faced hangover primer
Huda Beauty #fauxfilter
Huda Beauty Concealer
Huda Beauty Easy Bake 
The Balm Bronzer in “Bahama Mama”
Nars Blush
Colourpop Cute AF Palette
Obsessions... https://t.co/ddxenVC2O8",2018
2018-12-13 21:13:59+00:00,1073325183665102848,"@AllyiahsFace stock up on or get into laura mercier candleglow setting powder

nars lovejoy &amp; dolce vita blush

urban decay moondust shadows in space cowboy and diamond dog

the sephora collection spice blush contour palette 

nars laguna bronzer

can’t think of it all right now but here",2018
2018-12-13 21:00:23+00:00,1073321760064335872,"@AllyiahsFace Nars Dolce Vita Blush is SOOOO bomb!!! I know it’s old but i barely got into it lmao. That, or the Nudestix All-Over Face Colors in Bare Back (cream blush) and Hey, Honey (cream illuminator). Bondi Bae might be a good bronzer on you, but definitely swatch before buying!!",2018
2018-12-13 18:08:01+00:00,1073278382685732864,"@elysiane @noctilucarum im sure thats not all just foundation! &lt;3 also YES!! ive been using drug store ones that offer a fair amount of coverage for ""natural"" looks but Im going to try out NARS! i love love love their blush!",2018
2018-12-13 15:23:40+00:00,1073237020791717889,"➡ FAB ultra repair cream &amp; Belif the true cream moisturizing bomb
➡ revlon colorstay brow tint
➡ i would sacrifice my firstborn for ysl touche eclat
➡ amore pacific cc cushion compact
➡ nars albatross &amp; orgasm highlighter/blush
➡ like 12 diff mascaras, depends on the day https://t.co/8u5MgNVhm0",2018
2018-12-13 10:39:35+00:00,1073165529714696192,NARS Liquid Blush in Orgasm Review https://t.co/DRxq2OBz4d https://t.co/RxM729QvvN,2018
2018-12-13 03:48:45+00:00,1073062141438001153,@womanfeeds tarte &amp; nars powder blush,2018
2018-12-13 02:45:18+00:00,1073046174242754560,"@womanfeeds abh brow pomade, eye creamnya drunk elephant, nars liquid blush, sama brush set real techniques",2018
2018-12-13 02:00:06+00:00,1073034797226745862,Check out what I just added to my closet on Poshmark: 🎄Full Size Limited Edition Nars Blush. https://t.co/VqygTG9TPR via @poshmarkapp #shopmycloset,2018
2018-12-12 21:36:02+00:00,1072968341944496132,"@MedinaMUAYE Blush best is NARS 
Brows obviously ABH but we wanna talk overall quality on everything it’s Fenty",2018
2018-12-12 06:48:18+00:00,1072744937580519425,Wtf santa i was just talking about a Nars blush..HOW COULD YOU. HAHAHAHA https://t.co/uWzIqNwvMK,2018
2018-12-12 02:40:33+00:00,1072682589952114689,Swatches of the @narsissist Little Fetishes Blush Duo 🎨 #nars #narscapri #narscaprighighlighter #narsdolcevita #narsdolcevitablush #narslittlefetishes #narslittlefetishesblushduo… https://t.co/TD0G4uKHe7,2018
2018-12-12 01:24:12+00:00,1072663373454733314,"Sleepy, early morning, hotel-room selfie. #givenchybeauty Photo Perfection foundation, #nars blush in Exposed (Wanted II Palette), #toofaced Melted Matte Lipstick in Sugar Cookie. #beauty #cosmetics #makeup #motd #fotd #makeupbyme #makeupjunkie #makeupaddict #instabeauty https://t.co/5Q4xlEvxZC",2018
2018-12-11 23:32:05+00:00,1072635160586276864,"@nisamks Sepertinya China juga. Banyak!!! Bayangin dia ngedupe merk high end!
Nars blush on liquid, hourglass stick foundation, cover fx liquid drop foundation, cover fx liquid drop highlighter, some of tarte products, etc :(
plis km harus cari di shopee dan terkezud harganya",2018
2018-12-11 20:17:57+00:00,1072586304695795712,"Day 11 of the Nars Advent Calendar gave me a Nars Blush in Dolce Vita. This is a full size product. Happily this is a new color for me to try.
.
.
.
.
#narsissist #Nars #adventcalendar… https://t.co/uAb2ziNdg3",2018
2018-12-11 20:15:10+00:00,1072585605006155785,"New Products (NARS Intensely Blush Review, Photos, Swatches) has been published on Truly Fair Cosmetics - https://t.co/zYUEJemBtP",2018
2018-12-11 19:20:57+00:00,1072571961493127168,"Orgasm blush. Climax mascara. Dammit, why does NARS want me to fuck my makeup?",2018
2018-12-11 18:11:05+00:00,1072554379402715138,Check out what I just added to my closet on Poshmark: Full Size LE Nars Blush. https://t.co/C0Bi2TqdkV via @poshmarkapp #shopmycloset,2018
2018-12-11 18:04:45+00:00,1072552784409620484,Check out what I just added to my closet on Poshmark: NARS Wanted II Blush Cheek Makeup Palette. https://t.co/QdhhWsiPzn via @poshmarkapp #shopmycloset,2018
2018-12-11 14:22:29+00:00,1072496849804763136,When the beauty advisor recommended her NARS' blush in the shade orgasm.,2018
2018-12-11 00:53:23+00:00,1072293232162324482,"I'm feeling the red lipstick this holiday season. #givenchybeauty Photo Perfection foundation, #nars blush in Queen, #nudestix Lip &amp; Cheek Pencil in Satan. #beauty #cosmetics #makeup #motd #fotd #makeupbyme #makeupjunkie #makeupaddict #instabeauty https://t.co/zw8QdQeahY",2018
2018-12-10 18:00:56+00:00,1072189437818224640,@cheolesterol HAPPY BIRDY MISS NARS BLUSH AMBASSADOR !!!!!!! MORE POKPOK MOMENTS TO COME !!!!!,2018
2018-12-10 17:51:07+00:00,1072186967037640704,Check out what I just added to my closet on Poshmark: NARS eyeshadow duo &amp; blush BUNDLE!. https://t.co/JStvhXkY3l via @poshmarkapp #shopmycloset,2018
2018-12-10 13:13:03+00:00,1072116987101204480,@womanfeeds Nars liquid blush,2018
2018-12-10 04:00:27+00:00,1071977920812453891,"I swear this photo was staged.  LOL. 

—

[key products] #nars blush in “orgasm” // #becca highlight in “champagne pop” // #colourpop eyeshadow in “nillionaire” // #viseart neutral matte… https://t.co/Y4ygPyyT1G",2018
2018-12-10 01:51:11+00:00,1071945390193291266,"I had a great afternoon with my daughter in Atlanta. #givenchybeauty Photo Perfection foundation, #nars blush in Desire, #bobbibrown Luxe Liquid Lip High Shine in Red the News.  #beauty #cosmetics #makeup #motd #fotd #makeupbyme #makeupjunkie #makeupaddict #instabeauty https://t.co/zfL1WrGegy",2018
2018-12-09 19:00:17+00:00,1071841983591841795,The store playing liam's strip that down while purchasing a nars orgasm blush is the ultimate airport experience,2018
2018-12-09 11:59:00+00:00,1071735964467249152,"Which one is better, Glossier Cloud Paint or Nars Liquid Blush? Mo beli semuanya hix🥺",2018
2018-12-09 01:18:20+00:00,1071574734083670021,"Watched the Army-Navy game with my family. Dad was pleased (West Point class of 1959). #nars Radiant Longwear Foundation, #toofaced Peach My Cheeks blush in Peach Berry, #wanderbeauty Wanderout Dual Lipstick in Hot Gossip #beauty #makeup #cosmetics #motd #fotd #makeupbyme https://t.co/F3NEya9SLD",2018
2018-12-08 16:51:19+00:00,1071447139316723712,hello everyone.... i realized that i missed out a word.... i want the NARS orgasm.... the blush,2018
2018-12-07 23:39:24+00:00,1071187451044089856,"@princessnancee @jackieaina I’ve been using Neutrogena hyaluronic acid, Fenty primer, Airspun translucent powder, Fenty foundation or Hourglass stock foundation, NYX or Nars concealer, and then my Laura Mercier powder. 
Then I’ll do contour, blush, highlight. Everything blends so well!",2018
2018-12-07 18:38:37+00:00,1071111757354160128,"#ontheblog , NARS Blush Review! Read the deets &amp; peek the swatches! Link in my bio. https://t.co/r5tOCjOPCz https://t.co/FQftbB7fuu",2018
2018-12-07 11:05:26+00:00,1070997709245431808,"@womanfeeds foundie : makeover
blush : nars orgasm
eyebrow : benefit pencil brow, etude
highlighter : tarte, cover fx
lip product : 3ce lip tattoo, nudestix, sephora lip stain, maybelline liptint, peripera airy

maap mager ngepap :(",2018
2018-12-07 09:14:01+00:00,1070969667467010049,"Blush Makeup, ROSEMARY, Loose Mineral Blush, Natural Blush, Rose Blush, Mineral Blush, NARS Orgasm, Vegan Blush, Cruelty Free https://t.co/LbFNXkgSz2 #crueltyfreebeauty #subscriptionbox #EtsyWholesale #makeupbox #orglamix https://t.co/aiqjMiMDT8",2018
2018-12-06 12:17:59+00:00,1070653578975399948,@cheolesterol best place to have my nars blush hours 😋,2018
2018-12-06 02:27:56+00:00,1070505086063800321,"@womanfeeds Kalo high end nars liquid blush, kalo drugstore jcat",2018
2018-12-06 01:37:43+00:00,1070492448223358976,"@SoShameonMeow I’m obsessed with Nars foundation, tarte blush &amp; highlight and benefit mascara!",2018
2018-12-05 23:11:29+00:00,1070455650768117760,"@itsstephtoms Hey, have you seen Aldi’s beauty/ makeup brand Lacura? They have some products that are an identical copy of Charlotte Tilbury, Nars blush, Benefit bronzer, Too faced mascara &amp; even UD palettes!! I think it’d be fun doing a comparison between them &amp; the originals x",2018
2018-12-05 21:30:27+00:00,1070430221575303186,"BLUSH

NARS Blush in Oasis($30)

vs

elf Blush in Blushing Rose($3) https://t.co/6Ixg1uAWKI",2018
2018-12-05 20:31:59+00:00,1070415507562643460,"The @NARS  Heartbreaker Cheek Palette houses 3 of their iconic blushes: Luster, Orgasm &amp; Amore. The packaging is fun and edgy and the blushes inside are universally flattering. This is a must-have for #makeupjunkies! #prsample #NARS #blushcrush #blush #g… https://t.co/CRQhCKcqa3 https://t.co/A8Wv8rTVu3",2018
2018-12-05 19:58:47+00:00,1070407153926791168,"Save or Splurge? NARS Blush Review with swatches, #ontheblog .https://t.co/r5tOCjOPCz #beauty #girlboss #makeup https://t.co/xEChGGyPUt",2018
2018-12-05 13:54:07+00:00,1070315383893176320,What a super cute gift idea!🎁 I've had NARS blush in the shade 'Orgasm' in my kit for as long as I can remember! This cult product is a must have - it's pinky/peach slight shimmer is gorgeous on a multitude of... https://t.co/tbJ1Sn0zep,2018
2018-12-04 05:10:33+00:00,1069821235356467201,"Oh she’s pretty... real pretty. Full review and swatches on the blog now (link in my bio ⬆️)
•
•
•
#nars #narsissist #narsorgasm #narsblush #narshottryst #makeup #makeupartist #bbloggers… https://t.co/aqhFQsZ0tk",2018
