date,tweet_id,text,year,contains_word
2019-12-24 23:34:33+00:00,1.21e+18,"@NYMag That mysterious Nars compact is, I bet, Orgasm blush in the large size. Gorgeous, and lasts forever.",2019,False
2019-12-24 18:26:00+00:00,1.21e+18,@naturallynyla My favorite is NARS &amp; I really Anastasia blush Trio fenty also has pretty blushes,2019,False
2019-12-24 18:08:48+00:00,1.21e+18,"For those who aren't makeup inclined, Orgasm is a very popular shade of blush/lip gloss, etc. NARS makes. It's pretty much the perfect shade. And it's also the perfect name for me to let my inner smartass out lol",2019,False
2019-12-24 15:26:41+00:00,1.21e+18,@Frau_mitKatze @_Frolleinchen_ @FrauBirne Nars Blush 🤤😍,2019,False
2019-12-23 18:10:57+00:00,1.21e+18,"@_Frolleinchen_ @FrauBirne Mac Lippenstifte, Nars Blush. U name it. 🙈",2019,False
2019-12-23 05:40:45+00:00,1.21e+18,"@ElleArmageddon Using it now!

Chanel CC cream
NARS concealer 
Tarte Mascara
NARS Blush 
MUFE Highlighter on eyes and nose 

MVP!",2019,False
2019-12-23 03:55:07+00:00,1.21e+18,@CandiceAiston NARS’ Orgasm blush is a staple of mine.,2019,False
2019-12-23 03:17:33+00:00,1.21e+18,Finally bought the Exhibit A blush from NARS that I’ve always wanted and omg I can’t wait to put it on😭,2019,False
2019-12-23 02:38:57+00:00,1.21e+18,nars has a blush color called deepthroat lolol,2019,False
2019-12-22 21:16:06+00:00,1.21e+18,"@Ikram__xxx Mac Raizin, nars Liquid blush in Torrid &amp; nip &amp; fab mauve moment are my top 3 🤩🤩",2019,False
2019-12-22 14:10:34+00:00,1.21e+18,"@ohmybeautybank a).liptint dior yg lip tatto
badgal bang benefit mascara
abh brow pomade
urban decay setting spray
nars radiant concealer
b).benefit pore ranger im sorry :((
nars blush yg orgasm :((",2019,False
2019-12-21 01:38:02+00:00,1.21e+18,"Products used: Nars Sheer Glow foundation &amp; Liquid Bronzer in Laguna, Bareminerals Bounce &amp; Blur blush in Mauve Sunrise, RMS Beauty Living Luminizer, Hourglass Scattered Lights Shadow in Reflect on my eyes &amp; Sephora Collection Cream Lip Stain in 72 Alter Ego &amp; Rouge Lacquer #22",2019,False
2019-12-21 00:56:32+00:00,1.21e+18,"@itsLAMIday Primer: smash box photo finish (silver package); Blush: NARS orgasm; Concealer: Maybelline or NARS creamy concealer; Perfume: Tom Ford- Velvet Orchid, YSL- Black Opium, Chanel Chance (pink)",2019,False
2019-12-20 23:42:50+00:00,1.21e+18,@HeyNamesAmanda I have ONE blush: Exhibit A from NARS.,2019,False
2019-12-20 16:22:48+00:00,1.21e+18,@elsakylo nars orgasm is baby's first blush but cream blushes is really where it's at,2019,False
2019-12-19 16:20:03+00:00,1.21e+18,Nars robbed me. Huhuhu I only intended to buy their liquid blush and I went out with a blush and lipstick 🤣😭,2019,False
2019-12-19 03:39:03+00:00,1.21e+18,Who wanna buy me Nars blush in shade orgasm because I don’t have it in me to spend $30 on a small container of blush  :/ :/ but it’s so pretty,2019,False
2019-12-18 22:47:46+00:00,1.21e+18,"@ammerschuber “There’s a blush my friend told me about called -whispers-  *orgasm*?!”

Or one of my favorites, when old women would lose their shit at the nars “p*ssy control” lipstick” 😭😂",2019,False
2019-12-18 18:08:25+00:00,1.21e+18,thinking about the time i was watching a makeup tutorial with my mom and they used the nars orgasm blush but the girl wouldn’t say the name bc it was “bad” so i asked my mom why it was a bad word... she said she didn’t know i knew she was lying,2019,False
2019-12-17 23:28:30+00:00,1.21e+18,"my dad asked what I want for Christmas, I really was wanting to get the orgasm blush by NARS because I love that shit. I can’t tell him that.",2019,False
2019-12-17 16:45:32+00:00,1.21e+18,"16. NARS overlust cheek palette
17. Youth to the people face oil 
18. Shiseido synchroskin foundation in shade 340 (oak) 
19. ABH brush #18
20. Eyelash curler 
21. Kosas lip gloss
22. Kosas cheek duo
23. Lipbar bronzer/blush duo
(Continued)",2019,False
2019-12-16 00:46:53+00:00,1.21e+18,@girIinprada Nars Orgasm blush: the best,2019,False
2019-12-15 12:19:00+00:00,1.21e+18,"@skincarefess Mascara: loreal lash paradise
Eyebrow: the faceshop (dark brown)
Cushion: pixy
Loose powder: chanel (30)
Liptint: apieu (Rd03)
Blush: Nars liquid (Orgasm)
Eyeliner: maybelline (tutupnya merah)",2019,False
2019-12-15 09:57:13+00:00,1.21e+18,when is Nars gna change the packaging of their liquid blush :))) i’ve already stained two sweaters,2019,False
2019-12-14 20:33:32+00:00,1.21e+18,so my sister in law bought me the nars blush in orgasm and i was showing my mom and she asked me what shade it is. i just gave her the box to read and she didn’t have her glasses so she read “car wash” I AM CRYING YALL,2019,False
2019-12-14 17:51:05+00:00,1.21e+18,@simplychar___ Yasssss! I got Fenty glosses + Tarte glosses. She got NARS lips/blush too. I’m getting her a gift card to so she can get stuff she wants cuz we know how teens are lol also getting her a HUDA palette to start off with 💅🏽,2019,False
2019-12-14 16:37:14+00:00,1.21e+18,@fonnnaaa I really like the liquid nars blush if you’re going for a dewy look but lately I’ve been using kylies,2019,False
2019-12-14 05:33:39+00:00,1.21e+18,@fonnnaaa NARS orgasm... such a beautiful blush,2019,False
2019-12-14 03:17:39+00:00,1.21e+18,@TNO_Courtney I actually don't wear make up either. Mascara eyeliner blush a Tinted lip balm.... If I feel like my complexion is a little ruddy Laura mercier tinted moisturizer is nice or nars sheer glow foundation. A good primer will also suffice to cover pores most days like Stila one step.,2019,False
2019-12-13 22:06:24+00:00,1.21e+18,@theadvn Mon blush nars,2019,False
2019-12-13 03:29:40+00:00,1.21e+18,you a real og to the beauty community if you remember when it was all urban decay primer potion and nars orgasm blush 💀,2019,False
2019-12-13 01:23:17+00:00,1.21e+18,@fvrmvn I got the Kosas 8th Muse cream blush/highlighter duo. I was using Glossier blushes Puff and Haze (bronzer) and Nars Orgasm liquid blush.,2019,False
2019-12-12 11:12:35+00:00,1.21e+18,@glambymykaila NARS liquid blush,2019,False
2019-12-12 09:15:47+00:00,1.21e+18,"@BySamanthaMarch @chicklitplus Oh yes you have some amazing ones
Foundation - Rimmel
Primer - smashed box
Concealer - jouer
Powder covergirl  one my favorites
Blush - Jouer Bonquet
Highlighter - Ofra  beautiful glow
Bronzer - The balm 
Palette - ABH Soft glam
Lashes - lily 
Mascara - Nars climax love it",2019,False
2019-12-11 19:52:17+00:00,1.2e+18,I need new blush recommendations 👀  Im into peachy tones! Currently have Orgasm by Nars but looking for a matte one ‼️‼️,2019,False
2019-12-11 07:41:58+00:00,1.2e+18,"@womanfeeds clinique cheek pop blush, nars orgasm liquid blush, glossier",2019,False
2019-12-11 04:30:56+00:00,1.2e+18,"@BySamanthaMarch So exciting if I win I want it to be a surprise honestly but these are what I'd like to try out of each category. 
Foundation~NARS
Concealer~Jouer
Powder~Hourglass
Blush~Jouer
Bronzer~Marc Jacobs
Highlighter~Ofra
Eyeshadow~Dose of colors
Mascara~Milk
Brow~MAC
Lips~Fenty 
💜💜💜💜",2019,False
2019-12-10 11:23:09+00:00,1.2e+18,@youngvulgarian try Nars blush stick,2019,False
2019-12-10 07:39:27+00:00,1.2e+18,@ohhellosailorx I did and their offer was 10% off the value of the calendar which I’d bought for £45... so £4.50. A Nars blusher is at least £20 but they won’t send a replacement blush.,2019,False
2019-12-10 03:14:50+00:00,1.2e+18,@ScarlettMoxxi I have tried samples of Nars Orgasm blush but always wanted to own Nars products. Their stuff looks amazing!,2019,False
2019-12-09 12:37:58+00:00,1.2e+18,@leflairph I love some pinky peach blush to dust my cheeks! Nars Orgasm in my mind.. 🥰,2019,False
2019-12-09 07:58:02+00:00,1.2e+18,"@FeministaJones A nude/pink Nars lipstick that triples up as creme blush, eyeshadow and a lip color cause kids ruined my routine and now I’m my mother",2019,False
2019-12-09 00:25:40+00:00,1.2e+18,"@94luver oooh love this! 🥰

foundation: fenty pro filtr soft matte
concealer: collection long lasting perfection 
powder: rimmel stay matte
bronzer: nars laguna 
blush: nars orgasm
eyeshadow: abh norvina and colourpop sss in frog
eyeliner: kat von d tattoo liner",2019,False
2019-12-08 06:14:43+00:00,1.2e+18,bruh i want the nars orgasm blush so bad but im too scared to ask my parents for it for christmas bc of the fucking name ahdjshsjs,2019,False
2019-12-08 06:03:44+00:00,1.2e+18,@notthemermaid8 I have a mini tutorial on my IG! And then I also use Nars orgasm liquid blush and then I just top everything off with powders as needed!,2019,False
2019-12-07 01:07:22+00:00,1.2e+18,@jamieeanderson4 Lol well Fenty is good for literally everything but i use their foundation and powder. I love NARS for blush and Anastasia/Hula for bronzer. The only primer I liked was POREfessional by Benefit. I would skip the expensive mascara and shoot for the L’Oréal lash paradise!,2019,False
2019-12-06 15:51:32+00:00,1.2e+18,@JOONlEMINIE omg which nars blush,2019,False
2019-12-06 15:49:32+00:00,1.2e+18,finally going to try out my new nars blush and glitter eyeliner 🥺 wish me luck juseyo i spend my last money on makeup and if i look like a clown i'll cry,2019,False
2019-12-05 19:59:11+00:00,1.2e+18,@taylorwynn CoverFx perfecting powder. NARS Orgasm lip gloss. Tarte blush. NARS hi-light in Fort De France ✌🏼,2019,False
2019-12-05 15:39:42+00:00,1.2e+18,"@NAV944 fdt estee lauder ou nars, anti cerne too faced, palette saharan blush I juvias place",2019,False
2019-12-04 19:38:04+00:00,1.2e+18,"Boss when your boyfriend orders something from the @FragranceShopUK and they send you a box with a sample of Dior, a NARS Blush but not the actual item he ordered! Boss. Absolutely disgusting. Will not be ordering from them again!",2019,False
2019-12-04 17:06:35+00:00,1.2e+18,"FENTY BEAUTY Match Stix Matte Skinstick #mocha

Mac studio fix powder plus foundation NC20

Cosluxe wanderlust eyeliner

Lorac pro palette

Charlotte Tilbury Matte Revolution Lipstick #amazinggrace

Innisfree Real fit velvet #13

Nars blush #deepthroat

The Balm Mary-Lou Manizer",2019,False
2019-12-04 03:03:05+00:00,1.2e+18,"@Loeybug I’ve been on YouTube this long:
NARS orgasm blush
Petrilude 
Fred is dead 
Esther earl/TSWGO
Accio deathly hallows
Coastal scents 
UDPP
skelanimals
Leave Brittany alone 
I’m a gummy bear 
What the buck",2019,False
2019-12-03 23:42:56+00:00,1.2e+18,"Everyone's favorite blush is NARS ""orgasm""",2019,False
2019-12-03 14:21:24+00:00,1.2e+18,@ULoveDeAndrea NARS Taos is one of my faves. I also like Juvia’s Place Bella blush a lot!,2019,False
2019-12-03 01:49:53+00:00,1.2e+18,"@womanfeeds Fw: simple
Toner: secret key
Serum: nacific
Moisturizer&amp;sc: kiehl’s
Conc: nars
Found: naked
Lp: chanel
Eyelin&amp;eyebro: wardah
Masc: lancome/loreal
Blush: BLP
Lipbalm: nivea
SS: studio tropik/ UD",2019,False
2019-12-03 00:48:58+00:00,1.2e+18,"I’ve been on YouTube this long (I thought of a few more):
- “Bronze the perimeter of your face in a 3E shape”
- Michelle Phan telling us to put cocoa powder on our faces. 
- Eve Pearl salmon concealer
- Ben Nye Banana Powder
- Sigma F80
- “pop of color”
- NARS “Orgasm” blush",2019,False
2019-12-02 19:29:10+00:00,1.2e+18,@xoShaaan NARS “orgasm” blush and “albatross” highlighter,2019,False
2019-12-02 17:34:25+00:00,1.2e+18,"@butterfacebecky daily wear: Urban Decay All Nighter for foundation, Nars Orgasm blush, Stila eyeliner (currently using the charcoal or navy, got tired of black; sometimes I use a brown eyeshadow and an angle brush instead of liquid liner), and I think my current mascara is NYX",2019,False
2019-12-02 13:38:22+00:00,1.2e+18,"@xoShaaan Ben Nye Banana Powder, Coastal Scents brushes with the giant brush roll, Wet n Wild Walking on Eggshells, Nars Laguna Bronzer and Orgasm Blush (guess some things don’t change!)",2019,False
2019-12-02 07:45:27+00:00,1.2e+18,"@xoShaaan Urban decay primer potion
NYX jumbo eye pencil (milk)
Nars orgasm blush
Hoola bronzer 
Better than sex mascara
Coastal scents 88 palette 
Maybelline baby lips (in every color available)",2019,False
2019-12-02 02:12:54+00:00,1.2e+18,@x0x0LC Elf blush and bronzer was the best lol. NARS who lol.,2019,False
2019-12-02 01:02:08+00:00,1.2e+18,Just scored the Nars most wanted blush palate from Marshall’s for less than $20!!!!! Fuck yes biiiiiiitchhhhh,2019,False
2019-12-01 22:50:28+00:00,1.2e+18,absolutely gagging to try NARS orgasm blush however $$$ :(,2019,False
2019-12-01 02:58:04+00:00,1.2e+18,Update: Nars Maldives blush.... *panties drop*,2019,False
2019-11-30 17:43:07+00:00,1.2e+18,"@patrishaluxe Orgasm is good from NARS
MAC has a good baked blush, I can’t remember the name bc mine is worn 🥴",2019,False
2019-11-28 20:10:26+00:00,1.2e+18,"Foundation: Colourpop No Filter in Fair 15
Concealer: Colourpop No Filter in Fair 06
Blush: Nars in Orgasm
Highlight: Colourpop Super Shock in Lunch Money
Eyeshadow: Tartte Pro to Go
Lips: Colourpop Just a Tint in City of Stars",2019,False
2019-11-28 17:51:59+00:00,1.2e+18,"my thanksgiving look: velvet Peter Pan collar dress, tights, docs, pink pearls, pink faux fur, Natasha Denona shadow, Kevyn Aucoin foundation, nars coeur battant blush, ofra glazed donut highlighter, bite lip crayon in glacé, cg clump crusher mascara, Juliette has a gun MMMM edp",2019,False
2019-11-28 17:13:02+00:00,1.2e+18,Some other details: lipstick is Bite Maple with Bite Vanilla Latte on top. The matte shadows are Viseart Warm Neutrals palette. Highlight is a NARS one from last years holiday palette. Blush is Hourglass Ghost palette.,2019,False
2019-11-27 21:29:24+00:00,1.2e+18,"@chrismccutie ColourPop supershock highlighters + palettes 
Too Faced hangover rx primer, born this way concealer, just peachy foundation
Glossier moisturizing primer, wowder, boy brow
Lawless amazing vegan powder
Fenty lipsticks 
Milani baked blush ( NARS dupe )",2019,False
2019-11-27 17:12:10+00:00,1.2e+18,"The Hourglass blush palette in Ghost. 

The pans are super tiny. For comparison, I usually get the NARS cheek palette they release for the holidays and these are about the size of a quarter, if maybe a tiny big bigger. 

The packaging is gorgeous, but oof pan size.",2019,False
2019-11-27 09:07:08+00:00,1.2e+18,"*Nars radiant foundation
*Nars orgasm liquid blush
*milani luminoso blush
*fenty gloss
*benefit brow gel
*ABH luminous setting spray",2019,False
2019-11-26 18:25:28+00:00,1.2e+18,nars liquid blush😍😭🤤,2019,False
2019-11-25 02:04:38+00:00,1.2e+18,anyone wanna buy like an almost brand new nars liquid blush from me 👉🏼👈🏼 pls i don’t use it,2019,False
2019-11-25 00:30:09+00:00,1.2e+18,"@aleighcorb GIRL ok, dior airflash, hourglass setting powder, hourglass bronzer, NARS concealer, colourpop highlighter in lunch money, urban decay glitter, tarte blush, physician’s formula butter bronzer, anastasia dipbrow, nyx setting spray, and beauty bay matte eyeshadow. LOL i GOT u",2019,False
2019-11-24 15:53:54+00:00,1.2e+18,jake just bought me the nars orgasm blush and i'm going to beat his fucking ass...stream on periscope 💅🏼✨,2019,False
2019-11-23 10:21:14+00:00,1.2e+18,@xSkmxq NARS Blush  ORGASM นัวๆ,2019,False
2019-11-22 19:40:43+00:00,1.2e+18,@idolhoho @GOT7Official Makeup cuz the Nars blush u want is 40$ soo might as well,2019,False
2019-11-22 17:57:24+00:00,1.2e+18,@cfahooligan I carry brow mascara and Nars concealer on me and that’s pretty much it. Becca bronzers and blush. I hate clutter anyway. How people have hundreds of products I will never know.,2019,False
2019-11-21 21:30:19+00:00,1.2e+18,finally giving up the ghost and throwing out this nars orgasm blush i've been trying to make work on my Very Special Undertones for years without success. rip tiny blush. you sucked ass,2019,False
2019-11-20 22:46:12+00:00,1.2e+18,"I am yet to find a blush that does for me what orgasm by nars does, it’s unmatched.",2019,False
2019-11-19 15:17:44+00:00,1.2e+18,"@womanfeeds Moisturizer : clinique
Sunscreen : innisfree
Primer : benefit porefessional or maybelline pore primer
Foundie/base : clinique, krayolan, kalo cushion as always missha n moonshot
Concealer : nyx
Blush : nars
Highlight : mary lou
Bronzer : too cool for school",2019,False
2019-11-18 16:58:16+00:00,1.2e+18,@JanetSnakehol20 @ThomasBeautyy we win some we lose some. Smash box and cover girl being cf was a big win but NARS changing the status was a big loss that I’m deeply sad by. They had the best blush and foundations😩.,2019,False
2019-11-18 02:10:31+00:00,1.2e+18,@oceansjonas Light glam routine: Milk blur liquid foundation. Nars creamy concealer. Too faced born this way  powder. Benefit precisely my brow. ABH soft glam palette. Benefit hoola bronzer. Too faced chocolate soleil bronzer. NARS orgasm blush. ABH Ameezy highlighter. NARS velvet lip glide.,2019,False
2019-11-16 17:41:12+00:00,1.2e+18,@pb_reader I know.  I got a sample of the Nars blush everyone raves over as the “one” and I like it but I don’t think it’s that fab.  And it goes a little more orange on me than I like,2019,False
2019-11-16 06:35:21+00:00,1.2e+18,Nars is the best blush I’ve ever used. #fullstop,2019,False
2019-11-15 22:47:44+00:00,1.2e+18,This isn’t surprising but Nars’ liquid blush in Orgasm is far superior to Glossier cloud paint,2019,False
2019-11-15 14:06:49+00:00,1.2e+18,"@kyerth didn't know you still bought the nars blush/highlight :O

I was playing around with those last night and they're sooooo pretty",2019,False
2019-11-15 07:58:43+00:00,1.2e+18,nars orgasm really is the best blush on earth,2019,False
2019-11-14 00:06:43+00:00,1.19e+18,Why nars makeup product names so sexual ? orgasm and deep throat blush is sending me 😭😭😭,2019,False
2019-11-13 16:04:07+00:00,1.19e+18,"I use it with Nars, fenty, wet n wild, everything and it performs consistently

I either apply it after setting powder but before blush and bronzer, or after blush and bronzer to blend everything together. Sometimes both",2019,False
2019-11-12 20:01:13+00:00,1.19e+18,my mom and i were just talking about blush and she recommended Nars Orgasm and i really just said “But i dont want to spend 40$ on an orgasm” . pray 4 me,2019,False
2019-11-12 14:01:43+00:00,1.19e+18,"NARS makes this really nice roll-on blush, I think it’s part of the unfortunately named “Orgasm” line, anyway I just accidentally used it as underarm deodorant so: consumer warning",2019,False
2019-11-11 06:23:54+00:00,1.19e+18,"I need a new blush. I’m dark so a lot of blushing are too pink for me, or don’t show up 💀 I like the nars orgasm, &amp; milani luminoso, which are somewhat similar since they both have a sheen to them.. but just want to try new blushes",2019,False
2019-11-11 02:27:03+00:00,1.19e+18,@MLRobertsonMD @emily_fri @babbymd Protip:  Milani baked blush in luminoso is a straight dupe for NARS orgasm 💅🏽,2019,False
2019-11-11 02:23:33+00:00,1.19e+18,"@emily_fri @KeeblerOrganElf @babbymd Yes to the better than sex mascara! LOVE IT! And to keep it on topic, also love NARS orgasm blush 🤣",2019,False
2019-11-11 01:17:49+00:00,1.19e+18,"@KeeblerOrganElf @babbymd I love my Olehenriksen 3 little things (vit c, moisturizer, night gel). Too Faced Better Than Sex mascara. NARS blush. KVD lipsticks. Naked2 basics eye palette.",2019,False
2019-11-10 03:11:55+00:00,1.19e+18,@ahliyahmichelle Nars orgasm blush just looks like glitter on my cheeks 😖,2019,False
2019-11-09 16:18:00+00:00,1.19e+18,"The Pac-Man powder collection (blush palette, bronzer and a really cute brush) has a blush that's a budget version of Nars Orgasm. Even buying the box set, it's mega budget and recommended already (a bit shinier but great)",2019,False
2019-11-09 05:09:56+00:00,1.19e+18,This nars blush is so pigmented.,2019,False
2019-11-07 15:31:48+00:00,1.19e+18,@AshlyRose412 @alexavogue You can try impassioned from NARS for a blush!!,2019,False
2019-11-07 14:07:28+00:00,1.19e+18,"NARS blush in Orgasm is literally the exact shade you get after having one, beautiful marketing truly",2019,False
2019-11-07 01:22:27+00:00,1.19e+18,@ViralSocmed_ Blush on NARS #BagiDuitJanganBagiMasalah,2019,False
2019-11-05 19:49:14+00:00,1.19e+18,"Violet Voss sparkling limeade palette on eyes and lips
Anastasia dip brow in granite, clear brow gel and dewy set spray
Limecrime sunkissed skin palette on face for blush, wet cherry gloss on lids and lips
Milk makeup foundation 
Nars creamy concealer for spot concealing",2019,False
2019-11-05 00:40:32+00:00,1.19e+18,@tyzula__ Omggg that sounds like a dream! I love that you use it as a blush too! NARS is amazing,2019,False
2019-11-04 17:44:54+00:00,1.19e+18,@hoelottabs @trashabags @Normani Used Nars Seduction blush all over the lid and topped it with Fenty Sangria Sunset 💕💓,2019,False
2019-11-04 16:24:10+00:00,1.19e+18,@rsandazz I use Nars’ “deep throat” blush,2019,False
2019-11-03 17:40:47+00:00,1.19e+18,"Nars Orgasm blush + Milani Soleil bronzer combo, ur welcome‼️",2019,False
2019-11-03 13:35:09+00:00,1.19e+18,"@womanfeeds Blush on cream coba, ada jafra blush on cream, emina, blp, canmake, liquid blush nya nars",2019,False
2019-11-02 16:50:19+00:00,1.19e+18,@theKaliaJ @MakeupForWOC I have vol. 2 palette. I just still didn’t like it. Only here and there I’ll use ABH blush trio or Nars outlaw blush,2019,False
2019-11-02 11:37:58+00:00,1.19e+18,"what are we planning on getting at the VIB sale next week? i have my eye on a couple of fenty bronzers, stunna lip paints, and killawatt highlighters, and maybe another nars blush",2019,False
2019-11-02 00:29:52+00:00,1.19e+18,"@KerilynTaylor Coverfx power play foundation, ABH setting powder, Jackie aina palette, Norvina vol 2 palette, &amp; lashes. Nars outlaws blush and Fenty mini lip paint in underdawg",2019,False
2019-11-01 21:52:07+00:00,1.19e+18,@xedgarallenbro Free Nars Blush for sure,2019,False
2019-11-01 21:08:15+00:00,1.19e+18,Ok and some Nars orgasm blush. Can’t be out here looking like a little pancake with a non dimensional face lol,2019,False
2019-11-01 17:12:07+00:00,1.19e+18,@suadxox Nars liquid blush in torrid orrr orgasm,2019,False
2019-11-01 01:04:21+00:00,1.19e+18,"@KateLechler Thank you so much!😊 Skincare or makeup? I'm wearing Nars foundation &amp; concealer, Hourglass Ambient Lighting blush, and Huda Beauty loose setting powder; my skincare regimen is many steps &amp; slightly obsessive (mostly Tatcha and Fresh).",2019,False
2019-10-31 22:41:01+00:00,1.19e+18,@MakeupForWOC YES!! Current faves are both by NARS—Taj Mahal and Dolce Vita liquid blush—both are so pretty on my skin!,2019,False
2019-10-31 03:53:31+00:00,1.19e+18,"Of course Pig-Ment can work as a blush, Ranch a highlight? Even Flaming Hot as a blush with a light hand like Nars Exhibit A. The possibilities are endless. 😱 @JeffreeStar @shanedawson #ShanexJeffree",2019,False
2019-10-30 17:30:33+00:00,1.19e+18,nars blush is the best blush I SAID WHAT I SAID,2019,False
2019-10-24 21:58:46+00:00,1.19e+18,"@juliamazzucato Stila Kitten single &amp; In the Know palette, NARS Orgasm, NARS Sheer Glow, MAC lipsticks, Revlon kissable balm stains, NYX Taupe (this blush everyone loved as a contour before contouring was a thing lmao), Korres lip butters, Benefit They're Real, the original YSL Touche Eclat",2019,False
2019-10-24 13:43:20+00:00,1.19e+18,"35 mins doing my updated liza minnelli--- cabaret look.all set.
Fenty --glitter palette
Fenty--blue highliter
TF-- last dance quad
Suritt--black liquid eyeliner pen
Bouce-rouge--the orangie red. 
Nars--blush palette-dark one
Denona-4 pan peach blush/high",2019,False
2019-10-24 02:36:17+00:00,1.19e+18,"I loved my late 20yo self makeup look. Many of those colors don’t even exist anymore: like my go-to NARS blush, Chanel gloss, Dior gloss. And then I could wear great eyeliner. I had to learn to like a matte lip b/c the industry forced my hand.",2019,False
2019-10-23 22:23:16+00:00,1.19e+18,@CriminelleLaw what nars blush did you say was better than orgasm?,2019,False
2019-10-21 23:50:34+00:00,1.19e+18,"@girlyfriday I have a NARS blush duo that has a pretty vibrant orange in it, but I'm not sure if they still make it :(",2019,False
2019-10-21 01:39:57+00:00,1.19e+18,"I hate my sensitive skin, i can't use any makeup on. Just wearing nars liquid blush and ysl lipbalm tint, i wanna look pretty too🥺😭",2019,False
2019-10-20 19:33:24+00:00,1.19e+18,"@fakesmileshells Fenty highlight, fenty contour, huda foundation, Nars blush, primer, and a beauty blender, the James Charles palette, and a brush set.",2019,False
2019-10-20 19:32:01+00:00,1.19e+18,"@dominiqtrix Fenty highlight, fenty contour, huda foundation, Nars blush, primer, and a beauty blender.",2019,False
2019-10-20 17:02:03+00:00,1.19e+18,@TarynnIsaacs Thank you! The lipstick is ‘taupe’ from mac and the blush is ‘seduction’ from nars ✨,2019,False
2019-10-19 01:20:00+00:00,1.19e+18,@k_shock This palette was like $20 &amp; has lasted foreverrrrrrrrrr &amp; the neon colors are super pigmented. Nars also has never failed me. I have a blush palette that ive had for like 6 years that i use as eyeshadow too,2019,False
2019-10-18 13:45:59+00:00,1.19e+18,back to using the nars orgasm blush and honestly i have no idea why i stopped?????,2019,False
2019-10-18 03:24:15+00:00,1.19e+18,@apriscillam nars - orgasm blush,2019,False
2019-10-17 15:07:01+00:00,1.18e+18,so i finally bought the nars orgasm blush and i’m wearing it today and i get why people like it so much 😫😫,2019,False
2019-10-16 23:31:15+00:00,1.18e+18,"@_BrookeAlexis_ NARS, Milani, juvias place, nyx, mac, &amp; stila have really good blushes. Especially stila cream blush. I like to put on cream blush &amp; set it with powder blush",2019,False
2019-10-14 23:16:14+00:00,1.18e+18,@JayaBasudev are you nars orgasm? cos you’re making me BLUSH,2019,False
2019-10-13 18:07:45+00:00,1.18e+18,the NARS orgasm blush &gt;&gt;&gt;,2019,False
2019-10-13 13:54:54+00:00,1.18e+18,"@GenKatieOrgana Especially Nars! And generally I'm fond of them, but if they release one more peach blush palette I'mma write a strongly worded tweet.",2019,False
2019-10-13 01:15:42+00:00,1.18e+18,"colourette colourtint is wayyyy better than NARS liquid blush, that shit is so expensive and dont even last that long on ur cheeks. 
the premium stain tint is also nice!",2019,False
2019-10-12 22:50:12+00:00,1.18e+18,"“Don’t give her that! I don’t want her having the exact same cheeks as me!” #shitmymomsays when I gift my aunt a Nars Orgasm blush. (FYI, this is a fantastic gift for any woman.)",2019,False
