date,tweet_id,text,year,contains_word
2018-11-13 17:24:54+00:00,1.06e+18,@taisoleil if you want something sheer then Nars blush in the shade (ironically) orgasm. that would look great with your golden undertones from what i can tell in your twitter pic. if that’s too sheer and makes you looked washed out then MILK Makeup Lip + Cheek in the shade Quickie.,2018,False
2018-11-11 19:45:09+00:00,1.06e+18,@bitsybitsybitsy For a good blush brush that's available in the US try NARS brushes. I use the blush brush personally.,2018,False
2018-11-10 20:50:30+00:00,1.06e+18,"Well that's it. I've decided. WHEN I do have money, FINALLY going to invest and buy on the #nars liquid blush, perhaps in the shade,'TORRID,' I BEEN telling myself to buy a liquid blush FOREVER since I LOVE TO LAYER MY contour, bronzing, AND highlight. My blush needs love to, lol",2018,False
2018-11-07 22:46:15+00:00,1.06e+18,"@rachelcmakeup For blush I really like the 10 color nude blush palette from BH(it’s suited for mostly fair skin tones, I’m wearing it in my profile pic lol) I have to recommend the super shock cheek by colourpop in shade lunch money for glass skin and the liquid blush from Nars",2018,False
2018-11-07 03:03:50+00:00,1.06e+18,I’m planning that when I turn 21 in a week I gotta treat myself to some actual luxury beauty products. So if you know any good name brand things that aren’t drug store but also aren’t insanely expensive ($50+) let ya girl know. I’m thinking the first thing I get is Nars blush,2018,False
2018-11-06 21:18:56+00:00,1.06e+18,NARS orgasm blush is that bitch,2018,False
2018-11-06 17:36:34+00:00,1.06e+18,When your mom asks if you need anything from Ulta but you don’t have the heart to tell her you need the NARS blush named “deep throat”,2018,False
2018-11-06 09:21:50+00:00,1.06e+18,The nars orgasm blush is the best blush ever 😍😍,2018,False
2018-11-05 00:05:23+00:00,1.06e+18,"Fave prestige brands: smashbox for foundation&amp; primer, tarte for eyeshadow&amp;concealer, too faced eyeshadow&amp;highlighter, cover fx highlighting drops, nars blush, Fenty lip paint",2018,False
2018-11-04 20:03:34+00:00,1.06e+18,Being in ulta the other day when the beauty advisor recommended her NARS' blush in the screen.,2018,False
2018-11-03 20:55:26+00:00,1.06e+18,"the greatest trick the devil ever played

was making the NARS eye shadow duo packaging exactly the same as the blush",2018,False
2018-11-03 19:48:30+00:00,1.06e+18,@JuliaFtacek @erinsaysytho @DeGolierThomas @Lady_Historian @GregWiker @LDBurnett @HerbertHistory @GeorginaAdlam @KevinMKruse @tlecaque @SemmesRyan @kevinbaker @DavidAstinWalsh @lmansley @KellyODonn @richterscale @journeymanhisto @whitmanesque @Freakademic @DrBeaunus @erin_bartram @Nicole_Cliffe @mckellogs @cardiganhunter my favorite NARS blush is literally called “orgasm”,2018,False
2018-11-03 17:09:52+00:00,1.06e+18,"I love how nars lip/blush shades all have sexual innuendos as names, like i’ma just put a coat of “deep throat” on my lips hahaha",2018,False
2018-11-03 08:06:41+00:00,1.06e+18,@womanfeeds nars liquid blush - Torrid &amp; glossier cloud paint - Beam,2018,False
2018-11-02 19:30:42+00:00,1.06e+18,@CriminelleLaw Deep throat Nars blush is my fav!,2018,False
2018-11-02 04:51:24+00:00,1.06e+18,"Let me share with you a few #facts.

1) Nars Orgasm is overrated. By like...a *lot*

2) Nars blush in Outlaw is exactly what you want.

3) Fenty gloss is everything you’d hoped it would be. Shiny but not glittery.

4) just say yes to any/all Maison Margiela fragrance.",2018,False
2018-11-01 13:29:25+00:00,1.06e+18,"@davelackie Omg that blush palette?! 😱😍 I missed picking up NARS Wanted palette, but definitely don't want to miss out on these gorgeous holiday goodies 😍✨",2018,False
2018-10-31 15:46:34+00:00,1.06e+18,"NARS liquid blush in Orgasm. 
Urban Decay Naked Palette Original (RIP). 
Anastasia brow pencil in medium brown. 
Benefit Hoola Matte Bronzer in natural bronze.",2018,False
2018-10-30 01:05:57+00:00,1.06e+18,"Donatello: Never been able to walk away from a limited edition or themed collection, but has been using Nars blush in Orgasm since forever. Had to quit Birchbox but bought the Vogue edits. SPF or death.",2018,False
2018-10-29 13:54:56+00:00,1.06e+18,@cheolesterol nars blush hours na ba,2018,False
2018-10-28 07:17:50+00:00,1.06e+18,"@monti5starlivin Nars foundation - £48
Bobbi brown concealer - £40
Laura Mercier powder - £40
Guerlain bronzer - £44
Nars blush - £30
Abh highlighter - £65
Abh browpen- £20
Most mascaras - £10-£15
A good set of lashes - £25
Lipliner, lipgloss and lipstick - £100

Don’t forget eyeshadow &amp; brushes",2018,False
2018-10-28 01:16:33+00:00,1.06e+18,After getting the gel liner from detail make over yesterday. Ive decided to go back to the mall and buy myself a cute blush from wet n wild. Which is a dupe of the famous and ever so expensive nars orgasm,2018,False
2018-10-27 06:38:57+00:00,1.06e+18,@womanfeeds Nars liquid blush. dia waterproof &amp; sweatproof👌,2018,False
2018-10-27 06:09:03+00:00,1.06e+18,definition of life changing is the nars liquid blush in orgasm,2018,False
2018-10-27 05:41:55+00:00,1.06e+18,@cheolesterol gago nars blush hours,2018,False
2018-10-27 02:27:38+00:00,1.06e+18,@lo_gute @NARSCosmetics Flower Beauty's Petal Pot blushes are my holy grails! Will never buy another blush again. The formula is so perfect and I'm sure you can find a shade practically identical to the Nars Orgasm blush. 🙂,2018,False
2018-10-27 01:03:48+00:00,1.06e+18,Being in ulta the other day when the beauty advisor recommended her NARS' blush in the shade orgasm.,2018,False
2018-10-26 23:33:24+00:00,1.06e+18,Nars - Bette is the perfect berry lip. I want a peachy nude toned cream blush.,2018,False
2018-10-26 23:19:03+00:00,1.06e+18,I'm finally switching to ALL cruelty free beauty products. The one thing I can't find is a replacement for my Nars Orgasm blush 😒😒😒😒. So in conclusion I hate you @NARSCosmetics plz do better,2018,False
2018-10-26 00:43:46+00:00,1.06e+18,"AVAILABLE NOW ‼️
NARS Cosmetics
BLUSH 
In Shade: Orgasm - peachy pink w/ golden shimmer",2018,False
2018-10-25 20:54:23+00:00,1.06e+18,"Chocolate girls, please go get NARS blush in ""Orgasm"" if you don't have it already. It was made for us.",2018,False
2018-10-25 03:33:33+00:00,1.06e+18,I’ve always wanted the nars orgasm blush but I’d rather die than ask my flesh and blood family for it for Christmas so I just bought it myself,2018,False
2018-10-25 03:02:45+00:00,1.06e+18,"Me: I don’t need a blush, I don’t even know how to use it
*Wang Ziyi endorses NARS blush*
Me: I NEED THAT BLUSH, WHERE CAN I BUY THOSE?",2018,False
2018-10-24 19:18:53+00:00,1.06e+18,"@MsTaraBrooke So far I have the Marc Jacobs highlighter, the Charlotte tillbury bronze and glow palette and the new Nars highlight and blush palette! I also added in some palettes from blush tribe and the new morphe highlighting palette!! What about you??",2018,False
2018-10-24 07:05:15+00:00,1.05e+18,"Wishlist 
-nars orgasm blush
-laneige lip tattoo no8
-mamonde rose toner
-mamonde sun stick",2018,False
2018-10-23 14:23:57+00:00,1.05e+18,"@womanfeeds Foundation: Dior forever,becca,it cosmetics
Blush: nars",2018,False
2018-10-22 13:48:45+00:00,1.05e+18,xjxbd why did ziyi have to come out w the nars endorsement now when i just got the exact same blush that hes endorsing last saturday ;^(,2018,False
2018-10-22 12:52:50+00:00,1.05e+18,ziyi endorsing nars orgasm is the universe telling me i should just buy that fucking blush,2018,False
2018-10-22 02:29:05+00:00,1.05e+18,whenever I wear my nars blush I always feel like it jumps off my face within an hour but so far I’ve been wearing this fenty matchstix shimmer skinstick as blush and it hasn’t faded at all since I’ve been home (almost 4 hrs ago) yaaaaas 🙌🏻🙌🏻,2018,False
2018-10-21 22:24:58+00:00,1.05e+18,i mean nars has always had a blush called orgasm but this is still funny,2018,False
2018-10-21 01:08:47+00:00,1.05e+18,@LadyBugAssassin She got on my nars blush tho 😒,2018,False
2018-10-20 18:19:39+00:00,1.05e+18,"@womanfeeds MAC Fix+ setting spray
Shiseido Synchro skin foundation
Dior Forever foundation
Hourglass Mineral Veil Primer
NARS Liquid Blush
Too Face Chocolate palette",2018,False
2018-10-20 17:54:00+00:00,1.05e+18,nars orgasm blush is actually heavenly,2018,False
2018-10-20 05:13:23+00:00,1.05e+18,I LOST MY NARS BLUSH!!!,2018,False
2018-10-19 08:46:38+00:00,1.05e+18,@womanfeeds That nars liquid blush 👀,2018,False
2018-10-18 22:31:16+00:00,1.05e+18,"upset. been using NARS blush forever but suddenly it’s breaking me out ☹️ what other brands make blush suitable for dark skin tones, besides MAC and Fashion Fair because I’m allergic to those too",2018,False
2018-10-17 12:24:09+00:00,1.05e+18,"@AngeliniToni I guess I can be grateful for the fact that Nars's ""Orgasm"" blush wasn't on the list too. 🤷🏻‍♀️",2018,False
2018-10-17 07:09:32+00:00,1.05e+18,What Nars's Orgasm Blush Looks Like on 17 Different Skin Tones NARS Orgasm Blush is a beloved beauty staple and we rounded up 17 Instagram users to show how the product looks on different skin tones.,2018,False
2018-10-15 23:51:45+00:00,1.05e+18,Should i repurchase the Nars Orgasm (my 3rd purchase .-.) or should i try the chanel joues contraste powder blush....,2018,False
2018-10-15 23:16:36+00:00,1.05e+18,@Iovlust Thanks! The blush is from nars~,2018,False
2018-10-15 22:07:04+00:00,1.05e+18,"✔️ ColourPop Best in Brows Kit in Blonde
✔️ NARS Climax Mascara 
✔️ Too Faced Love Flush Blush in Justify My Love
✔️ ABH Moonchild Glow Kit in Pink Heart
✔️ ColourPop Disney Designer Super Shock Cheek in Part Of Your World 
✔️ ColourPop Disney Designer Lip Gloss Trio in Boo 💋",2018,False
2018-10-14 22:20:11+00:00,1.05e+18,"@lochnessssa Milani makes good ones if you’re into baked blushes. I like the Juvias place blush palettes, it’s online but still cheap and they always have a sale and codes. NARS of course. Smashbox I like. I think that’s all I’ve tried 🤔",2018,False
2018-10-14 04:55:14+00:00,1.05e+18,nars orgasm really is an amazing blush,2018,False
2018-10-13 23:59:37+00:00,1.05e+18,@nurseaddison lololol I needed to refill my belif eye cream and laura mercier secret brightening powder but I did get a mac blush and the nars velvet lip glide set at ulta. my intention was to get the naked cherry palette but I guess it’s online only still,2018,False
2018-10-13 17:49:24+00:00,1.05e+18,Went into nars to get a new blush and they’d sold out of the one I wanted but the girl behind the counter gave me loads of samples for free❤️❤️❤️❤️ babe,2018,False
2018-10-13 14:45:47+00:00,1.05e+18,"@makeup_sug 1. Clinique Even Better Glow foundation 
2. Maybelline Brow Precise Fiber Volumizer in dark brown
3. Physicians Formula Butter Bronzer
4. Smashbox Photo Finish eye primer
5. Too Faced Chocolate Gold eye palette
6. Soap &amp; Glory Love at First Blush
7. NARS Climax mascara",2018,False
2018-10-13 04:25:21+00:00,1.05e+18,@narsblush this has album artwork vibes,2018,False
2018-10-13 01:24:09+00:00,1.05e+18,@faris It completely fits with Nars. Orgasm (the blush) is beyond successful and they’ve been riding that ever since – no pun intended.,2018,False
2018-10-13 00:22:51+00:00,1.05e+18,"@makeup_sug Benefit Porefessional Gel Primer, Laura Mercier Matte Tinted Moisturizer, Tarte Shape Tape Concealer, Laura Mercier Translucent Powder, Benefit Hula Bronzer, Lorac Contour Pallete, NARS Blush, Anastasia Brow Wiz, Benefit Roller Lash Mascara, Urban Decay sheer lipstick 💕✨",2018,False
2018-10-12 02:49:56+00:00,1.05e+18,Nars has cute blush palettes but are 70 CND...,2018,False
2018-10-12 00:27:52+00:00,1.05e+18,"@bellatonks yea, my nars goulue blush :( it’s vib rouge exclusive (at least it was, not sure if it still is) and it’s been out of stock for ages :((",2018,False
2018-10-11 23:18:24+00:00,1.05e+18,mostly my nars bronzer and blush and my ysl lipstick and my kvd eyebrow brush and mac brow powder ans my rituel de fille lipstick and chanel eyelash curler and fuuuuuck my life 😭😭😭,2018,False
2018-10-11 18:17:19+00:00,1.05e+18,@narsblush Omg I will,2018,False
2018-10-11 06:26:08+00:00,1.05e+18,@RoxyDoll21 But as a light evening look. Not a club look. Nars orgasm blush over a light rouge. Benefit eye pencil and gimme brows wand. Chloe petfume,2018,False
2018-10-11 02:49:12+00:00,1.05e+18,My NARS blush is everything 😩,2018,False
2018-10-10 11:58:53+00:00,1.05e+18,@ThomasBeautyy honestly? i don’t hear much about nars besides their concealer and orgasm blush,2018,False
2018-10-10 07:47:11+00:00,1.05e+18,@gloomyxpulsion Les blush NARS &gt;&gt;&gt;&gt;&gt;&gt;,2018,False
2018-10-09 20:54:25+00:00,1.05e+18,@narsblush They give you a roll of fabric and some thread and you gotta make a škïrt for yourself,2018,False
2018-10-09 10:04:43+00:00,1.05e+18,@cardcaptorsuho There’s a blush by Nyx called Cinnamon but idk where to find it 😫 I’m sure there’s more high-end options like Nars and Mac,2018,False
2018-10-09 07:04:47+00:00,1.05e+18,"So inlove with Han cosmetic's coral hibiscus blush it's  vegan, cruelty free dupe for Nars' orgasm blush.",2018,False
2018-10-08 22:21:45+00:00,1.05e+18,@aidachavez Clinique for Men gel bronzer is the best. I own a chainsaw. NARS blush is fantastic!!! Send coordinates and time.,2018,False
2018-10-08 14:44:29+00:00,1.05e+18,@Nicole_Cliffe Get the Nars Orgasm/Laguna blush/bronzer set. Blush goes across your cheekbones and the bronzer goes underneath in the hollow of your cheeks. Hint: make a fish face to find your contour line.,2018,False
2018-10-08 06:38:33+00:00,1.05e+18,@JeffreeStar PLEASEEEEEEEEE!! try the new nars liquid blush i wannna know if its jeffree star approved,2018,False
2018-10-07 23:50:46+00:00,1.05e+18,Where did nars get the audacity to sell blush/bronzer for $50?!?,2018,False
2018-10-07 23:41:10+00:00,1.05e+18,@theAntiMUA Don’t come for me but the NARS oragasm blush had my face full of chunky glitter everywhere 😶,2018,False
2018-10-07 18:41:09+00:00,1.05e+18,@narsblush EEEEEEEEEEE I LOVE U!!!,2018,False
2018-10-07 16:58:37+00:00,1.05e+18,@hii_felicia @narsblush 4 teeth one on a ring for each finger of a hand,2018,False
2018-10-06 23:03:27+00:00,1.05e+18,@narsblush YOURE SO AMAZING,2018,False
2018-10-06 14:04:30+00:00,1.05e+18,Just bought a cheek blush from NARS and it’s called Deepthroat hahahaha,2018,False
2018-10-06 00:48:25+00:00,1.05e+18,@narsblush UR A BEAUTY QUEEN,2018,False
2018-10-06 00:37:40+00:00,1.05e+18,@narsblush i will buy u a whole plane ticket to indiana to come do my nails like this 😩😩👌👌,2018,False
2018-10-05 11:59:53+00:00,1.05e+18,"@soulofasgard // yasssss me too honey. Only lipstick I use. Anatasha for my brows and eyes, two faced and nars for blush, contour.",2018,False
2018-10-04 16:19:10+00:00,1.05e+18,"@womanfeeds cushion : laneige
blush: nyx / nars 
liptint: etude wkwkw",2018,False
2018-10-04 04:13:38+00:00,1.05e+18,NARS’ liquid blush in Orgasm 👀❤️,2018,False
2018-10-04 03:24:47+00:00,1.05e+18,@Lauralelola The blush is really pretty but this shimmery blush loose powder is fucking STUNNING omg. NARS is right by the registers so I’m always playing with this and have wanted for months. Finally got it! Sooo,2018,False
2018-10-02 23:21:50+00:00,1.05e+18,@_katelynrm The NARS blush in “orgasm”,2018,False
2018-10-02 08:30:29+00:00,1.05e+18,"34. Nars Blush in Orgasm. Another cult favorite.  Its the type of shade that would suit any skintone. It has pretty gold reflects and its a, what I call a not screaming type of pink. Idk if that makes sense 😂",2018,False
2018-10-02 06:22:24+00:00,1.05e+18,@narsblush Yes you cut me too deep Kelsey I don’t know how I’m gonna recover,2018,False
2018-10-02 06:13:17+00:00,1.05e+18,@narsblush Normal is just a setting on a dryer,2018,False
2018-10-02 04:55:41+00:00,1.05e+18,ok i know the orgasm nars blush is legendary but i bought it for the first time yesterday and she really is that bitch 🤤🤤🤤,2018,False
2018-09-30 17:03:43+00:00,1.05e+18,i..am drowning in blush but i might need the holiday cheek palette from nars...,2018,False
2018-09-30 16:28:41+00:00,1.05e+18,@JamiePBeauty i don’t use bronzer but for blush i love the NARS orgasm or glossier cloud paint! and for highlight i love the becca pressed highlighters or mac strobe cream 😄,2018,False
2018-09-30 16:08:03+00:00,1.05e+18,"Not sure if I want MAC, Sephora or Nars blush",2018,False
2018-09-30 15:42:11+00:00,1.05e+18,Need to find a dupe for the Nars Orgasm blush. ion understand why they decided to test on animals 😒,2018,False
2018-09-30 15:31:27+00:00,1.05e+18,@JamiePBeauty Love nars orgasm blush,2018,False
2018-09-30 03:42:09+00:00,1.05e+18,@narsblush my grandma showed me one the other day and it was someone making jlip jlops (jean flip flops),2018,False
2018-09-30 02:26:03+00:00,1.05e+18,"@princedecre Oh yeah, some makeup companies have really interesting names haha my favorite is my fave blush by NARS. It’s called “orgasm” LMAO they have another one called “deep throat” and “super orgasm” 😂",2018,False
2018-09-30 02:16:17+00:00,1.05e+18,"@JamiePBeauty Blush- Clinique Cupid, Nars Dolce Vita
Bronzer- bronzer in Sonia Kashuk Pretty Cheeky Palette
Highlight- highlighter in same palette above or TheBalm Mary Lou-Manizer",2018,False
2018-09-30 02:13:05+00:00,1.05e+18,"@JamiePBeauty Nars liquid blush, Milk Baked Bronzer, and Algenist Luminizing Drops",2018,False
2018-09-30 00:48:02+00:00,1.05e+18,"@JamiePBeauty Essence satin coral blush, physicians formula bronzer and NARS fort de France highlighter",2018,False
2018-09-29 11:53:05+00:00,1.05e+18,I finally got the Nars cream blush and MY LIFE IS COMPLETE NOW!,2018,False
2018-09-29 03:23:02+00:00,1.05e+18,@ohhhpossum Pink is it! And try Nars Orgasm blush/highlighter would look faboo.,2018,False
2018-09-29 02:47:52+00:00,1.05e+18,"@ohshiitake @ashleyinthesun @faithfitzy It’s not so much “new” as it is just “modernized” but still so cute n I love it. When I was training with Nars at an event they said that normally for a soft and natural look they recommend using a blush on your temples, your nose and your eyelids (just a touch though!)",2018,False
2018-09-28 20:36:31+00:00,1.05e+18,"@petalprinted @JustSandsworld If you're going to outraged by the shade name Underaged, then you need to outraged with the name Lolita as well. And if you wanna take it further, be outraged at all the other brands who have names similar to this as well. Nobody is raising hell over Nars naming a blush Orgasm",2018,False
2018-09-28 16:40:07+00:00,1.05e+18,damnn y do i feel that bambam is using the NARS orgasm blush hmm but in the orange shade,2018,False
2018-09-28 06:02:55+00:00,1.05e+18,"@womanfeeds primer: benefit
loose powderr : laura mercieeeerrr ma kat von d
blush : nars
liptint : peri perraa
lipcream : periperaa
eyebrow : benefit
eyeliner : clio
mascara : benefit etude",2018,False
2018-09-28 03:40:19+00:00,1.05e+18,"I’ve been LIVING for blush lately, especially NARS orgasm (duh) and Kylie X-Rated. Most days I don’t even contour or bronze I just do varying levels of blush and have gotten so many compliments on how healthy and happy I look and I think it’s the softness the blush brings",2018,False
2018-09-28 03:07:18+00:00,1.05e+18,"@womanfeeds Foundation:Fit me matte,shiseido synchro
Cushion:-
Loose powder:airspun
Brow pencil:maybelline fashion brow
Eyeshadow palette:tergantung mood
Contour palette:-
Eyeliner:hyper sharp
Mascara:maybelline barbie
Blush on:nars orgasm&amp;emina cheeklit
Lip: nars powermatte &amp; banyak lgi",2018,False
2018-09-26 16:43:03+00:00,1.04e+18,@StevensAnazco Nars liquid blush is that girl omg,2018,False
2018-09-26 15:57:29+00:00,1.04e+18,@womanfeeds emina cheecklit &amp; nars liquid blush👍👍,2018,False
2018-09-26 01:22:36+00:00,1.04e+18,@alissa_ashleyy ya know that blush you used by NARS is so hard to find I’m sad,2018,False
2018-09-26 01:10:13+00:00,1.04e+18,"- Mystery Lip Kit - #KVD everlasting liquid lipstick, #BiteBeauty lipstick, 1 mystery makeup, pin
- Mystery Eyeliner Kit - #Stila stay all day liquid eyeliner, #KVD Tattooliner, mystery makeup, pin
- Mystery Cheek Kit - #Nars orgasm blush, #Bobbibrown bronzer, mystery makeup, pin",2018,False
2018-09-24 22:32:58+00:00,1.04e+18,"i always look like a fucking disco ball and nobody tells me anything 😂 i wear super orgasm blush x nars, the glow setting powder x laura mercier, and a fuckton of trophy wife x fenty beauty and i shine like edward cullen",2018,False
2018-09-24 00:09:31+00:00,1.04e+18,"@KruminsAlex @K_JeanPierre @gemmadimension1 @BikiniGirls69 @teachmenow_com LOL! Nars makes a blush thats called ""orgasm"". Makes you look like you just 😮ed.",2018,False
2018-09-23 04:35:28+00:00,1.04e+18,"Me and my mom was shopping at Sephora and she needed new blush so she picked out “deep throat” by Nars... then she looks at me and says “no wonder I like this shade, it’s called deep throat” AND YALL WONDER WHERE I GET MY THOTTIENESS FROM",2018,False
2018-09-22 16:51:47+00:00,1.04e+18,I just realized that Drake made reference to a NARS blush shade in “Fancy”,2018,False
2018-09-22 13:15:52+00:00,1.04e+18,So I kinda wish NARS would change the name to some products like it was weird af when my boss asked me which blush I use and I say the color Deep throat ...I didn’t wish to add that I mix it with some of the super orgasm 🤦🏻‍♀️,2018,False
2018-09-21 23:47:47+00:00,1.04e+18,@SsssamanthaaMUA I like their bronzer blush duos. They kinda have the same packaging as Nars. Also I like the made for matte palette and need it nude palette.,2018,False
2018-09-20 22:03:32+00:00,1.04e+18,"Latest addition to my liquid blush obsession: @NARSCosmetics Dolce Vita 😍
#liquidblush #nars #narscosmetics #blush #makeupartist",2018,False
2018-09-20 13:46:04+00:00,1.04e+18,"@davelackie @darlinedesigns Wishing you a wonderful morning Dave
So happy with my NARS - Laguna  Diffusing Bronzer
&amp;
NARS Sarah Moon - Isadora Blush
They make my look complete💕💞💕",2018,False
2018-09-19 20:44:45+00:00,1.04e+18,@kaitieplays it’s Nars blush in Amour 💖,2018,False
2018-09-19 13:40:50+00:00,1.04e+18,"@MussowMadi Hi! I suggest MUFE ‘s matte primer, and either their HD foundation, or fenty foundation! Marc Jacobs full coverage is nice too but a lil more pricey. I like ABH’s powder contour kit, and blush I like Becca , NARS or tarte ! 💓",2018,False
