date,tweet_id,text,year
2020-12-23 15:40:10+00:00,1341770583743324160,"NARS Claudette Blush Duo Review &amp; Swatches https://t.co/7oSW1DQ25F 

Claudette

NARS Claudette Powder Blush DuoNARS Claudette Powder Blush Duo ($45.00 for 0.77 oz.) is a new, limited edition blush duo that has one of the firmest/stiffest textures I’ve had the displeasure of att…",2020
2020-12-23 15:35:35+00:00,1341769428749471744,NARS Claudette Blush Duo Review &amp; Swatches https://t.co/f0TBNANNZ3,2020
2020-12-23 15:08:55+00:00,1341762719876141057,orgasm blush nars,2020
2020-12-23 15:04:27+00:00,1341761596050337792,New on the blog -- NARS Claudette Blush Duo Review &amp; Swatches -- Read now:  https://t.co/oTWZFHd2SN https://t.co/KasQBjOf8n,2020
2020-12-23 15:02:41+00:00,1341761147872161793,NARS Claudette Blush Duo Review &amp; Swatches https://t.co/GgKukVgKke,2020
2020-12-23 13:42:38+00:00,1341741005591126017,"@ohmybeautybank primer : make over
complexion :
concealer :
bedak : laura mercier
blush : nars, innisfree
brow :
mascara : loreal, maybelline
eyeliner : wardah
highlighter :

kkk i just realize if i have not much of make up😭😭",2020
2020-12-23 06:26:50+00:00,1341631332577734658,what if i bought the nars orgasm blush like for no reason,2020
2020-12-23 05:39:43+00:00,1341619476207321089,"@ohmybeautybank primer : pixy kalo mau dewy finish focallure kalo matte finish
complexion : -
concealer : -
bedak : setting powder? Marcks aja
blush : NARS 
brow : pake mascara :(
mascara : Maybeline lash lift
eyeliner : focallure 
highlighter : sesuai mood abh, focallure, huda b",2020
2020-12-22 03:53:54+00:00,1341230457162260480,"@missmedstudent For makeup: MILK kush mascara, HUDA beauty overachiever concealer, glossier brow flick, Becca for highlighters, NARS makes the best liquid lipstick/blush/bronzers known to man! Urban decay or HUDA for eyeshadows, UD for spray primers &amp; spray setters. MAC face + body foundation 🤩",2020
2020-12-21 16:31:59+00:00,1341058848598142976,Dior tint natural nude 351/ Nars dolce vita liquid blush / mac glow play blush cheer up 🤝 https://t.co/dhaYs3dgGi,2020
2020-12-21 16:05:40+00:00,1341052224034639872,"yes dkfnkff i shouldve specified — before I forget omg 

foundation - milk makeup flex foundation stick 
concealer - nars soft matte complete concealer
blush: Mac glow play that’s peachy + blush please 
highlighter - sunniesface f… https://t.co/yzW5yD62xL",2020
2020-12-21 15:40:20+00:00,1341045850290700289,"NARS Claudette Collection Swatches https://t.co/whfDb8rXbK

NARS Claudette Collection is a new, limited edition release that includes an eyeshadow palette, blush duo, four Audacious Lipsticks, and six Audacious Sheer Matte Lipsticks. One of the Audacious lipsticks and three of …",2020
2020-12-21 03:06:10+00:00,1340856055442583553,NARS always has the prettiest blush shades,2020
2020-12-20 18:40:07+00:00,1340728705262493702,also hi i threw out my nars blush bc im????? fucking stupid???,2020
2020-12-20 10:24:58+00:00,1340604094814302208,"@glendohergirl @JeanNix7 I soooooo prefer ""all mouth, no trousers!"" I simply must remember and use that in the future!

I know about NARS blush names (I'm a total NARS junkie!) but I didn't know about Charlotte Tilbury's mascaras, even though I have 2 of her lipsticks. What are some of the mascara names?",2020
2020-12-19 19:02:35+00:00,1340371969313828865,"@MichelleFreed I ordered 'Nars' blush on line. Normaly, I would have to see it in person, but...I really wanted that blush!",2020
2020-12-19 17:51:10+00:00,1340353999749394432,shannon and kasey got my the best christmas presents including nars orgasm blush and a gavin and stacey print? they know me,2020
2020-12-19 08:09:56+00:00,1340207726438219776,@bendakayfry @vodkatales NARS Orgasm? Yes I have. It's really nice. But only if you like faint pink golden shimmer blush. Actual pink colour kamm aata hai shimmer zaada aata hai.,2020
2020-12-19 07:40:09+00:00,1340200231518887936,"#พร้อมส่ง

🔥🔥 เซต.ละ 550฿ 🔥🔥 

Nars Instant Orgasm Mini Blush And Balm Cracker (เคาเตอร์ 950฿)

Travel size
- Mini Lip Balm 1.1g.
- Mini Blush  2.5g.

#nars https://t.co/6CfYdcIxSD",2020
2020-12-18 16:11:26+00:00,1339966512984109056,"@itsvolpina tantour di huda, matchstix di fenty, nars radiant longwear foundation, illuminante cookie di benefit, primer occhi abh, under Eye brightening concealer becca, blush hourglass, cipria di charlotte !!",2020
2020-12-17 23:43:34+00:00,1339717907425718274,@l0singteeth @sunfIovvervol6 not me holding onto the nars orgasm blush SAMPLE i got 5 years ago,2020
2020-12-17 19:25:04+00:00,1339652854261444611,"Miu Miu dress $1,800
Jimmy Choo pumps $855
Angara earrings $900
Dior frames $98
Tresemme holding spray $5
KVD foundation-light $37
Tarte blush-dazzle $30
NYX brow pencil-espresso $10
NYX contour-tan $9
Chanel shadow quad $70
NARS liner-night porter $18
Revlon lipstick- rose $5 https://t.co/YIc0Gz12Dd",2020
2020-12-17 17:20:44+00:00,1339621562362769408,i want nars orgasm blush for christmas but theres no way i’m gonna ask my mum for it w a shade name like that 🧍🏼‍♀️,2020
2020-12-17 01:54:12+00:00,1339388393730560000,what’s y’all’s favorite blush? I’ve been using Nars Deep Throat for almost 10 years and I feel like I should add something new into the rotation,2020
2020-12-17 00:59:14+00:00,1339374561318510596,"NARS Iconic Glow Blush and Bronzer Cheek Duo 
-----------------------
ราคา: ฿1,250
ซื้อ: https://t.co/dEMhg3nmKe https://t.co/E2non6LJUQ",2020
2020-12-17 00:07:11+00:00,1339361463325122560,"A great pair of earrings elevates any outfit. These are by #federicojewelry. #rarebeauty Liquid Touch Foundation, #nars blush in Sin, #tarte Sea Color Splash lipstick in Salt Lyfe #beauty #cosmetics #makeup #motd #fotd https://t.co/gLdMjaefQe",2020
2020-12-16 19:00:53+00:00,1339284378262720514,"The muse that inspired @narscosmetics new, limited-edition Claudette collection was founder Francois Nars’s mother herself ❤️️ The lineup includes flattering shades of eyeshadow, blush, and sheer and matte lipsticks inspired by her iconic style 💄https://t.co/yKRhPqKR2C https://t.co/fMNvOeyzLp",2020
2020-12-16 13:47:27+00:00,1339205503633657858,💗NARS blush https://t.co/vNbBC1yPpu,2020
2020-12-16 06:26:02+00:00,1339094416552845312,@peachyaphro Concealer didn’t work for me unfortunately but I heard their bronzers are amazing in both cream or powder. For rares blush it’s PIGMENTED so less is more. If you are starting out you can try it but wanna play it safe try a more sheer blush like fentys or nars :),2020
2020-12-16 05:09:54+00:00,1339075254048546817,"#พร้อมส่ง

🔥🔥 เซต.ละ 575฿ 🔥🔥 

Nars Instant Orgasm Mini Blush And Balm Cracker (เคาเตอร์ 950฿)

#Nars https://t.co/aY920QqZ1f",2020
2020-12-16 00:48:37+00:00,1339009502742519808,Exhibit A by NARS is a blush I feel like every dark skinned girl should have. Y’all...it is PRETTY.,2020
2020-12-16 00:42:01+00:00,1339007839239610370,I use NARS Orgasm Blush and Laguna Bronzing powder everyday. It looks good on everyone. Then I pat down with MAC Mineralize Skinfinish Natural Medium Gold with bareMinerals Perfecting Face Brush. I’ve been doing hair and makeup casually for 13 years. Great way to make friends. https://t.co/45AeUmpqfg,2020
2020-12-16 00:37:00+00:00,1339006579371175936,"Okay, but asking for Deep Throat or Orgasm blush from NARS is a whole nother level. 😂 https://t.co/mYvQts68AC",2020
2020-12-15 22:48:49+00:00,1338979354391556096,"Makeup: bareminerals foundation, nars concealer, blush+highlight by carmindy beauty, benefit brow pencil, no bronzer, laura geller lip gloss, urban decay liner, mac fix+ setting spray, lash paradise mascara.",2020
2020-12-15 22:04:46+00:00,1338968269638680579,Just ordered the new nars blush knowing damn well I haven’t worn makeup in months 🤟🏽,2020
2020-12-15 21:33:41+00:00,1338960443835080706,@mariwhitehurst1 @mgenevievef @hawkchick11 @HoopCityHellCat I swear by Nars orgasm blush but if that’s too aggressive they probably have a lighter shade that’ll work,2020
2020-12-15 19:22:17+00:00,1338927379343929348,Chay nervousing I can’t find my new Nars blush since 4 days I never even open it😕,2020
2020-12-15 15:29:22+00:00,1338868760476672005,Nars = Orgasm was my fav blush but ever since I got the Dior Rouge Blush 999 😊 totally worth the $44 😅 Actrice is a good color too 😜,2020
2020-12-15 05:14:09+00:00,1338713937685016576,@lustrelux Or asking for ‘Deep throat’ Nars Blush 🤪,2020
2020-12-14 22:47:55+00:00,1338616739832086528,We have come full circle! I used go steal my mom’s NARS concealer and blush. My mom is now stealing my snail eye cream and snail essence from @cosrx .. Let me go ahead and order her the all in one cream 😂😂 https://t.co/Vruq0oJDuV,2020
2020-12-14 14:25:43+00:00,1338490356346793987,"That being said, my everyday makeup look is pink (NARS Orgasm Blush on cheeks and eyes) https://t.co/zDo58qWHLz",2020
2020-12-14 12:51:18+00:00,1338466595497148417,"👗👠 NENE'SWARDROBE U P D A T E

💄
•JO MALONE
💵: 1,082 THB
•LANCOME
💵: 1,512 THB
•NARS 
💵: 901 THB
•INNISFREE
💵: 390 THB
•STYLENANDA 
💵: 1,142 THB (EYESHADOW)
💵: 1,232 THB (BLUSH)
•ANASTASIA
💵: 601 THB
•ZOEVA
💵: 500 THB
•KATE
💵: 609 THB

#เนเน่ #NeneVlogMakeup https://t.co/awYD1StIX5",2020
2020-12-14 08:54:01+00:00,1338406879593033730,"A moment of sincere, heartfelt appreciation for NARS’ Liberte Blush 😭🙌🏼 i live i die i live again",2020
2020-12-13 11:04:38+00:00,1338077362827694081,NARS orgasm blush. sheer as,2020
2020-12-13 07:36:48+00:00,1338025059068358656,how do i ask my brother to buy me the nars DEEP THROAT blush 😭😭😭,2020
2020-12-13 02:00:10+00:00,1337940344533516288,Unpopular makeup opinion but i Hate the nars orgasm blush LMFAO there is no pigment for brown ass self,2020
2020-12-12 15:39:15+00:00,1337784086778273801,"My most recent makeup additions from the last 3 ish months 👀 I’ve got an addiction to blush, what can I say 🤷🏻‍♀️ (also have not used the CT or NARS blush yet 🤦🏻‍♀️) what was the most recent makeup addition to your collection? https://t.co/xRstNP4e5F https://t.co/2xDwg9Urak",2020
2020-12-12 15:28:04+00:00,1337781270974099458,where can i buy nars blush online?,2020
2020-12-12 08:59:12+00:00,1337683408827269122,🚩Nars blush (390฿) Free Ems https://t.co/19WoQWCKzW,2020
2020-12-12 04:33:35+00:00,1337616563529076736,"NARS. Set Orgasm mini 

❄️720.-

📌Nars Blush Orgasm 2.5g

📌 Nars Afterglow Lip Balm Orgasm 1.1g https://t.co/ch0BXEGjws",2020
2020-12-12 03:39:06+00:00,1337602853293096964,Is a nars orgasm blush really sold every 20 seconds,2020
2020-12-12 03:32:18+00:00,1337601144449867778,@yanderejuice i love love love nars orgasm blush.... i want to get orgasm x  too it's even brighter,2020
2020-12-12 03:18:45+00:00,1337597733352452098,@simplyjojobby Is that Nars Exhibit A prolly my fave blush on the planet,2020
2020-12-12 00:50:12+00:00,1337560350552715268,"@OFRACosmetics @ultabeauty ALL THE MAKEUP! Benefit mascara, nars blush, and urban decay eye shadow! I loveeee Ulta! I’m a virtual kindergarten teacher this year and I’d love to do a little shopping spree at Ulta! Thanks so much! 😊😊😊",2020
2020-12-11 18:12:54+00:00,1337460363210657793,"Save or Splurge? NARS Blush Review with swatches, #ontheblog .https://t.co/r5tOCjOPCz #beauty #girlboss #makeup https://t.co/xEChGGyPUt",2020
2020-12-11 17:33:35+00:00,1337450468725956609,@maisonmariella I’m in love NARS lip gloss and MAC blush,2020
2020-12-11 13:49:56+00:00,1337394186316705792,"รวมดาวน้องๆ Tester

- Sulwhasoo First Care Serum 8ml - 99 บาท

- Anua Toner 40ml - 99 บาท

- Nars Blush สี Orgasm 349 บาท

- Huxley Scrub Mask 30g - 99 บาท

#nars #Sulwhasoo #anua #โทนเนอร์พี่จุน #โทนเนอร์ที่พี่จุนแนะนํา #huxley #ดีบอกต่อ https://t.co/R7MXYwQhfN",2020
2020-12-11 08:05:52+00:00,1337307599134285825,"Davidoff 85% 800฿
Nars blush สี Torrid 100฿
Nars lip สี starwoman 100฿
Orginคู่ 150฿",2020
2020-12-10 23:23:19+00:00,1337176097541197824,"@ravecationist Anastasia Contour and highlight palette
Concealer- Urban Decay
Blush- Nars 
Foundation- Fenty
Masacra- too faced 
I don’t really care for liquid eyeliner so I use tje Sephora brand",2020
2020-12-10 13:01:13+00:00,1337019538504904704,"NARS-Blush - Bumpy Ride -4.8g/0.16oz
👉 https://t.co/qW51w7epUt 

#kuwaitcity #kuwaiti #kuwaitstyle #kuwaitshopping #kuwaitfashion #kuwaitwomen #kuwaitgirls #kuwaitbeauty https://t.co/MnfNP4lJ7k",2020
2020-12-10 11:42:00+00:00,1336999605763010565,NARS Claudette Eyeshadow Palette + Blush Duo Launch Soon https://t.co/R2h4W01cXa,2020
2020-12-10 02:03:10+00:00,1336853937580814336,Orgasm de Nars = best blush ever https://t.co/vxXVqW9DMY,2020
2020-12-09 17:39:18+00:00,1336727131741630466,@sleepiestafi zoella and her berry lipstick from Charlotte Tilbury and nars orgasm blush really inspired my interest in make up😭 but omg joe and Alfie and like jack and finn😱 I was obsessed,2020
2020-12-09 08:30:52+00:00,1336589113806340098,@fulmberger Nars blush in Torrid! 💖,2020
2020-12-08 23:35:42+00:00,1336454438807105537,"I'm watching a blush and bronzer declutter and every time Hailey says ""a little"" or ""a mini Orgasm""... I know she means NARS but you have to be there for it, you really do",2020
2020-12-08 23:34:53+00:00,1336454230043922432,"@BenefitBeauty Porefessional Setting Spray 
-.
Tags 🏷 #lagirlcosmetics #astheticedits #dragunbeauty #lunarangellashes #shiseido #trendymakeup #bluemakeuplook #holidaymakeup #urbandecaygloss #narsblush #toofacedconcealer #boyinmakeup #prettyboy #menthatblend #mua_underdogs",2020
2020-12-08 22:59:13+00:00,1336445256951160833,"@minkiya_ For make-up:

Innisfree blur primer
Dermacol 
NYX taupe powder
La Femme for blush
Kohl/kajal
Rimmel Glam Eyes liner
Some ancient NARS ""nude"" eye palette I forgot I had
Maybelline Full &amp; Soft mascara
Guerlain lip with a sheer baby blue Maybelline gloss",2020
2020-12-08 18:00:30+00:00,1336370082499485703,"@islandgoth I use NARS all day luminous. Combined with a creamy blush + highlighter, it is very buildably dewy and stays put too",2020
2020-12-08 16:48:04+00:00,1336351852967780352,"Available Now! 🚨 LINK ➡️ https://t.co/iB9N3XXSCf online @saks NEW! Claudette #limitededition by #Nars ❤️🖤 Includes:
1. Claudette Blush Cheek Duo $45
matte Blush shades: Croisette, Minotchka 
2. Claudette St. Germain Des Près Eyeshadow Palette $49 https://t.co/nRZIvz54C4",2020
2020-12-08 16:30:37+00:00,1336347461749706757,NARS Claudette Eyeshadow Palette + Blush Duo Launch Soon https://t.co/7rstr56nmN,2020
2020-12-08 15:43:45+00:00,1336335667685511171,New on the blog -- NARS Claudette Eyeshadow Palette + Blush Duo Launch Soon -- Read now:  https://t.co/ilyNMpIZDH https://t.co/oqjWan41zy,2020
2020-12-08 09:46:46+00:00,1336245829493993473,OMG. Gotta have this: NARS Mini Orgasm Blush &amp; Lip Gloss Duo https://t.co/vn2pFUGp8p https://t.co/xk0v1WIIZr,2020
2020-12-08 03:06:17+00:00,1336145042411573248,@_leciaaaa Nars or Morphe blush pallets,2020
2020-12-08 02:44:09+00:00,1336139472111595520,@minergicbitch i'm seeing NARS foundation blush with Fenty diamond bomb and mascara + winged mink lashes,2020
2020-12-07 06:24:04+00:00,1335832429349793792,@venusianbabie nars orgasm blush has Never done me wrong,2020
2020-12-07 04:25:15+00:00,1335802527414104064,"makeup queens, what are your “old” popular favourites? 

like the products that were all the rage back in the day but actually are still sick

mine are nyx jumbo eyeshadow pencil in “milk” and nars orgasm blush since like 2009",2020
2020-12-07 04:01:55+00:00,1335796657225564160,Check out what I just added to my closet on Poshmark: NARS Blush Lovejoy. https://t.co/qqotp8xTd7 via @poshmarkapp #shopmycloset,2020
2020-12-06 18:19:07+00:00,1335649991738667012,@JustinLaem I too am a devoted Nars Orgasm Blush user for a decade ! I knew we had a connection 😊,2020
2020-12-06 17:41:29+00:00,1335640517476925441,The sole blush that I’ve used for almost ten years has been orgasm by NARS. And yes it’s been very fun saying it out loud to the people who ask which blush I’m wearing. 🤣,2020
2020-12-06 03:13:07+00:00,1335421988945408001,@alissonmcampos Nope natural blush Nars orgasm x who :),2020
2020-12-06 03:05:11+00:00,1335419992154705922,Finally tried NARS orgasm blush today and ✨✨✨,2020
2020-12-05 22:36:55+00:00,1335352481505800192,"About to watch my Gamecocks play the final game of a miserable season. Next year! #patmcgrath Skin Fetish Sublime Perfection Foundation, #nars blush in Orgasm, #maybelline SuperStay Matte Ink lipstick in Dreamer. #beauty #cosmetics #makeup #motd #fotd https://t.co/G5uB2Lgi8y",2020
2020-12-04 16:30:25+00:00,1334897858861031428,"@lesloxo_ Haha 🥰 it’s the James Charles palette, glam vice liners in chill pill and spandex, Lilly lashes in Mykonos, Anastasia luminous foundation, tarte shape tape, Laura Mercier translucent setting powder, nars laguna bronzer, melt cosmetics digital dust blush in buzzkill-",2020
2020-12-04 15:36:24+00:00,1334884263590760450,lol i really brought nars bronzer and blush duo of lagoona bronzer and orgasm blush for it to be pure glitter wheres the pigment at,2020
2020-12-03 02:22:00+00:00,1334321959203721217,"NARS was wild for calling that blush ""orgasm.""",2020
2020-12-02 22:41:12+00:00,1334266395891273728,@glow_smokey WENT OFF about NARS orgasm blush today! I tried it for the first time last week and I was like... where is the blush?!?! So glad someone agrees with me!!!!! 🙏🏼,2020
2020-12-02 15:34:39+00:00,1334159051316465665,NARS orgasm blush. sheer as,2020
2020-12-02 03:02:53+00:00,1333969860083261443,"@mc_judgey @donutdaddyTx The first thing I bought from Nars was a big blush palette back in 2013. It was limited edition, but people are still buying this 7 yr old palette on Amazon and EBay. Maybe there’s hope for Jenelle’s old moldy makeup after all 😂🧟‍♀️🐀",2020
2020-12-02 00:16:03+00:00,1333927874139738120,"In full online holiday shopping mode. 🎁🎄❄️@EsteeLauder Futurist Hydra Rescue Foundation, @Tower28Beauty Beach Please Blush in Happy Hour, @NARSCosmetics Matte Velvet Lip Pencil in Intriguing #esteelauder #tower28 #nars #beauty #cosmetics #makeup #motd #fotd https://t.co/VwxDwiIrEs",2020
2020-12-01 20:16:46+00:00,1333867659507613697,What blush do you guys use?? I’ve been heavy using NARS orgasm but I won’t a more orangey one 🥰,2020
2020-12-01 17:55:16+00:00,1333832049371836416,"@sqiouyilu ohhhhh i think i have that particular milk makeup blush, that i got as well as sample, and its really cute but thank you for nars outlaw, i didnt know it was that cute 👀",2020
2020-12-01 12:55:52+00:00,1333756700331917313,Nars cosmetics names makes me so uncomfortable. They’ll name something “sloppy rawdog” and it ends up being a creme blush or something,2020
2020-12-01 10:13:17+00:00,1333715786519638017,I just discovered this on Poshmark: NARS LIQUID ORGASM BLUSH. https://t.co/9QSEc1IzN2 via @poshmarkapp,2020
2020-12-01 06:27:14+00:00,1333658899736522753,"NARS INSTANT ORGASM MINI BLUSH AND BALM CRACKER 2item
- 680 https://t.co/c0AT2M5222",2020
2020-11-30 22:59:25+00:00,1333546201711603714,@sober2d3ath lwhy is it if i ask for more blush for xmas i have to ask my mum for “nars orgasm”??? it’s just peach thats it thats the color,2020
2020-11-30 18:07:26+00:00,1333472722429599746,"@Pahtrisha I have a few select NARS items too, a few lipsticks and some blush.",2020
2020-11-30 13:36:37+00:00,1333404570060427267,"Nars pun applicable!! Ni cute Christmas set jadi RM61 for Orgasm blush and balm. Worth it! 

Link: https://t.co/2qf9iOHN5P https://t.co/RHYEjPOITa",2020
2020-11-30 11:28:20+00:00,1333372284715712513,"#new 2.5g. Nars Orgasm X Blush Orgasm X Collection PD25224
-----------------------
ราคา: ฿1,250
ซื้อ: https://t.co/cLXBanstZv https://t.co/Wg1jT8i0ly",2020
2020-11-30 11:28:18+00:00,1333372278793408512,"#new 2.5g. Nars Orgasm X Blush Orgasm X Collection PD25224
-----------------------
ราคา: ฿1,250
ซื้อ: https://t.co/cLXBanstZv https://t.co/DNZwnfvqAA",2020
2020-11-30 06:28:18+00:00,1333296779614367744,@PinkBerryShake fck yeah nars is fkn expensive but they're SO GOOD!!! their orgasm blush was the only blush i really used up!!!,2020
2020-11-29 22:48:30+00:00,1333181069563224070,"Just bought the Nars liquid blush, Jeffree Star brushes and an original beauty blender. Hope this steps up my makeup game 🥺",2020
2020-11-29 20:00:04+00:00,1333138679125082114,"@LScribbles I personally like NYX for brows. L'Oreal carbon black waterproof mascara, NARS orgasm blush, and of all things NYC bronzer. It's $1.50, but it's the only brown bronzer I could find. I also like Lancome's foundation, but it's $47. It's perfect, but I can't afford it right yet.",2020
2020-11-29 17:57:01+00:00,1333107713648119808,#freesamples from my #sephorahaul #sephora #samples #free #belief #aquabomb #lancome #becca #fresh #toofacedcosmetics #briogeo #haircare #makeup #beauty #perfume #narsorgasm #nars #blush #gotitfree https://t.co/BzMpmGYrHo,2020
